"Notes"	"County"	"County Code"	"Month"	"Month Code"	Births
	"Madera County, CA"	"06039"	"July"	"7"	224
	"Madera County, CA"	"06039"	"August"	"8"	219
	"Madera County, CA"	"06039"	"September"	"9"	199
	"Madera County, CA"	"06039"	"October"	"10"	218
	"Madera County, CA"	"06039"	"November"	"11"	133
	"Madera County, CA"	"06039"	"December"	"12"	227
"Total"	"Madera County, CA"	"06039"			2390
	"Marin County, CA"	"06041"	"January"	"1"	214
	"Marin County, CA"	"06041"	"February"	"2"	186
	"Marin County, CA"	"06041"	"March"	"3"	194
	"Marin County, CA"	"06041"	"April"	"4"	201
	"Marin County, CA"	"06041"	"May"	"5"	224
	"Marin County, CA"	"06041"	"June"	"6"	215
	"Marin County, CA"	"06041"	"July"	"7"	230
	"Marin County, CA"	"06041"	"August"	"8"	213
	"Marin County, CA"	"06041"	"September"	"9"	211
	"Marin County, CA"	"06041"	"October"	"10"	203
	"Marin County, CA"	"06041"	"November"	"11"	201
	"Marin County, CA"	"06041"	"December"	"12"	204
"Total"	"Marin County, CA"	"06041"			2496
	"Merced County, CA"	"06047"	"January"	"1"	359
	"Merced County, CA"	"06047"	"February"	"2"	297
	"Merced County, CA"	"06047"	"March"	"3"	388
	"Merced County, CA"	"06047"	"April"	"4"	387
	"Merced County, CA"	"06047"	"May"	"5"	386
	"Merced County, CA"	"06047"	"June"	"6"	345
	"Merced County, CA"	"06047"	"July"	"7"	359
	"Merced County, CA"	"06047"	"August"	"8"	418
	"Merced County, CA"	"06047"	"September"	"9"	391
	"Merced County, CA"	"06047"	"October"	"10"	386
	"Merced County, CA"	"06047"	"November"	"11"	335
	"Merced County, CA"	"06047"	"December"	"12"	356
"Total"	"Merced County, CA"	"06047"			4407
	"Monterey County, CA"	"06053"	"January"	"1"	616
	"Monterey County, CA"	"06053"	"February"	"2"	572
	"Monterey County, CA"	"06053"	"March"	"3"	614
	"Monterey County, CA"	"06053"	"April"	"4"	614
	"Monterey County, CA"	"06053"	"May"	"5"	573
	"Monterey County, CA"	"06053"	"June"	"6"	584
	"Monterey County, CA"	"06053"	"July"	"7"	623
	"Monterey County, CA"	"06053"	"August"	"8"	620
	"Monterey County, CA"	"06053"	"September"	"9"	579
	"Monterey County, CA"	"06053"	"October"	"10"	572
	"Monterey County, CA"	"06053"	"November"	"11"	561
	"Monterey County, CA"	"06053"	"December"	"12"	542
"Total"	"Monterey County, CA"	"06053"			7070
	"Napa County, CA"	"06055"	"January"	"1"	117
	"Napa County, CA"	"06055"	"February"	"2"	125
	"Napa County, CA"	"06055"	"March"	"3"	155
	"Napa County, CA"	"06055"	"April"	"4"	136
	"Napa County, CA"	"06055"	"May"	"5"	154
	"Napa County, CA"	"06055"	"June"	"6"	142
	"Napa County, CA"	"06055"	"July"	"7"	154
	"Napa County, CA"	"06055"	"August"	"8"	136
	"Napa County, CA"	"06055"	"September"	"9"	159
	"Napa County, CA"	"06055"	"October"	"10"	123
	"Napa County, CA"	"06055"	"November"	"11"	126
	"Napa County, CA"	"06055"	"December"	"12"	126
"Total"	"Napa County, CA"	"06055"			1653
	"Orange County, CA"	"06059"	"January"	"1"	3396
	"Orange County, CA"	"06059"	"February"	"2"	3042
	"Orange County, CA"	"06059"	"March"	"3"	3513
	"Orange County, CA"	"06059"	"April"	"4"	3284
	"Orange County, CA"	"06059"	"May"	"5"	3280
	"Orange County, CA"	"06059"	"June"	"6"	3295
	"Orange County, CA"	"06059"	"July"	"7"	3622
	"Orange County, CA"	"06059"	"August"	"8"	3444
	"Orange County, CA"	"06059"	"September"	"9"	3704
	"Orange County, CA"	"06059"	"October"	"10"	3419
	"Orange County, CA"	"06059"	"November"	"11"	3207
	"Orange County, CA"	"06059"	"December"	"12"	3231
"Total"	"Orange County, CA"	"06059"			40437
	"Placer County, CA"	"06061"	"January"	"1"	294
	"Placer County, CA"	"06061"	"February"	"2"	280
	"Placer County, CA"	"06061"	"March"	"3"	298
	"Placer County, CA"	"06061"	"April"	"4"	317
	"Placer County, CA"	"06061"	"May"	"5"	330
	"Placer County, CA"	"06061"	"June"	"6"	324
	"Placer County, CA"	"06061"	"July"	"7"	349
	"Placer County, CA"	"06061"	"August"	"8"	327
	"Placer County, CA"	"06061"	"September"	"9"	336
	"Placer County, CA"	"06061"	"October"	"10"	341
	"Placer County, CA"	"06061"	"November"	"11"	287
	"Placer County, CA"	"06061"	"December"	"12"	327
"Total"	"Placer County, CA"	"06061"			3810
	"Riverside County, CA"	"06065"	"January"	"1"	2684
	"Riverside County, CA"	"06065"	"February"	"2"	2505
	"Riverside County, CA"	"06065"	"March"	"3"	2632
	"Riverside County, CA"	"06065"	"April"	"4"	2511
	"Riverside County, CA"	"06065"	"May"	"5"	2415
	"Riverside County, CA"	"06065"	"June"	"6"	2508
	"Riverside County, CA"	"06065"	"July"	"7"	2735
	"Riverside County, CA"	"06065"	"August"	"8"	2729
	"Riverside County, CA"	"06065"	"September"	"9"	2923
	"Riverside County, CA"	"06065"	"October"	"10"	2714
	"Riverside County, CA"	"06065"	"November"	"11"	2548
	"Riverside County, CA"	"06065"	"December"	"12"	2701
"Total"	"Riverside County, CA"	"06065"			31605
	"Sacramento County, CA"	"06067"	"January"	"1"	1668
	"Sacramento County, CA"	"06067"	"February"	"2"	1611
	"Sacramento County, CA"	"06067"	"March"	"3"	1793
	"Sacramento County, CA"	"06067"	"April"	"4"	1618
	"Sacramento County, CA"	"06067"	"May"	"5"	1653
	"Sacramento County, CA"	"06067"	"June"	"6"	1628
	"Sacramento County, CA"	"06067"	"July"	"7"	1807
	"Sacramento County, CA"	"06067"	"August"	"8"	1784
	"Sacramento County, CA"	"06067"	"September"	"9"	1855
	"Sacramento County, CA"	"06067"	"October"	"10"	1790
	"Sacramento County, CA"	"06067"	"November"	"11"	1581
	"Sacramento County, CA"	"06067"	"December"	"12"	1645
"Total"	"Sacramento County, CA"	"06067"			20433
	"San Bernardino County, CA"	"06071"	"January"	"1"	2761
	"San Bernardino County, CA"	"06071"	"February"	"2"	2382
	"San Bernardino County, CA"	"06071"	"March"	"3"	2693
	"San Bernardino County, CA"	"06071"	"April"	"4"	2502
	"San Bernardino County, CA"	"06071"	"May"	"5"	2515
	"San Bernardino County, CA"	"06071"	"June"	"6"	2558
	"San Bernardino County, CA"	"06071"	"July"	"7"	2786
	"San Bernardino County, CA"	"06071"	"August"	"8"	2821
	"San Bernardino County, CA"	"06071"	"September"	"9"	2913
	"San Bernardino County, CA"	"06071"	"October"	"10"	2755
	"San Bernardino County, CA"	"06071"	"November"	"11"	2547
	"San Bernardino County, CA"	"06071"	"December"	"12"	2773
"Total"	"San Bernardino County, CA"	"06071"			32006
	"San Diego County, CA"	"06073"	"January"	"1"	3700
	"San Diego County, CA"	"06073"	"February"	"2"	3539
	"San Diego County, CA"	"06073"	"March"	"3"	3750
	"San Diego County, CA"	"06073"	"April"	"4"	3564
	"San Diego County, CA"	"06073"	"May"	"5"	3716
	"San Diego County, CA"	"06073"	"June"	"6"	3622
	"San Diego County, CA"	"06073"	"July"	"7"	3959
	"San Diego County, CA"	"06073"	"August"	"8"	3869
	"San Diego County, CA"	"06073"	"September"	"9"	4095
	"San Diego County, CA"	"06073"	"October"	"10"	3887
	"San Diego County, CA"	"06073"	"November"	"11"	3550
	"San Diego County, CA"	"06073"	"December"	"12"	3731
"Total"	"San Diego County, CA"	"06073"			44982
	"San Francisco County, CA"	"06075"	"January"	"1"	785
	"San Francisco County, CA"	"06075"	"February"	"2"	648
	"San Francisco County, CA"	"06075"	"March"	"3"	739
	"San Francisco County, CA"	"06075"	"April"	"4"	655
	"San Francisco County, CA"	"06075"	"May"	"5"	772
	"San Francisco County, CA"	"06075"	"June"	"6"	757
	"San Francisco County, CA"	"06075"	"July"	"7"	759
	"San Francisco County, CA"	"06075"	"August"	"8"	729
	"San Francisco County, CA"	"06075"	"September"	"9"	776
	"San Francisco County, CA"	"06075"	"October"	"10"	771
	"San Francisco County, CA"	"06075"	"November"	"11"	700
	"San Francisco County, CA"	"06075"	"December"	"12"	719
"Total"	"San Francisco County, CA"	"06075"			8810
	"San Joaquin County, CA"	"06077"	"January"	"1"	876
	"San Joaquin County, CA"	"06077"	"February"	"2"	814
	"San Joaquin County, CA"	"06077"	"March"	"3"	916
	"San Joaquin County, CA"	"06077"	"April"	"4"	863
	"San Joaquin County, CA"	"06077"	"May"	"5"	841
	"San Joaquin County, CA"	"06077"	"June"	"6"	924
	"San Joaquin County, CA"	"06077"	"July"	"7"	996
	"San Joaquin County, CA"	"06077"	"August"	"8"	973
	"San Joaquin County, CA"	"06077"	"September"	"9"	982
	"San Joaquin County, CA"	"06077"	"October"	"10"	916
	"San Joaquin County, CA"	"06077"	"November"	"11"	862
	"San Joaquin County, CA"	"06077"	"December"	"12"	913
"Total"	"San Joaquin County, CA"	"06077"			10876
	"San Luis Obispo County, CA"	"06079"	"January"	"1"	199
	"San Luis Obispo County, CA"	"06079"	"February"	"2"	191
	"San Luis Obispo County, CA"	"06079"	"March"	"3"	216
	"San Luis Obispo County, CA"	"06079"	"April"	"4"	222
	"San Luis Obispo County, CA"	"06079"	"May"	"5"	234
	"San Luis Obispo County, CA"	"06079"	"June"	"6"	221
	"San Luis Obispo County, CA"	"06079"	"July"	"7"	231
	"San Luis Obispo County, CA"	"06079"	"August"	"8"	235
	"San Luis Obispo County, CA"	"06079"	"September"	"9"	234
	"San Luis Obispo County, CA"	"06079"	"October"	"10"	237
	"San Luis Obispo County, CA"	"06079"	"November"	"11"	191
	"San Luis Obispo County, CA"	"06079"	"December"	"12"	206
"Total"	"San Luis Obispo County, CA"	"06079"			2617
	"San Mateo County, CA"	"06081"	"January"	"1"	740
	"San Mateo County, CA"	"06081"	"February"	"2"	732
	"San Mateo County, CA"	"06081"	"March"	"3"	790
	"San Mateo County, CA"	"06081"	"April"	"4"	747
	"San Mateo County, CA"	"06081"	"May"	"5"	820
	"San Mateo County, CA"	"06081"	"June"	"6"	809
	"San Mateo County, CA"	"06081"	"July"	"7"	859
	"San Mateo County, CA"	"06081"	"August"	"8"	782
	"San Mateo County, CA"	"06081"	"September"	"9"	794
	"San Mateo County, CA"	"06081"	"October"	"10"	804
	"San Mateo County, CA"	"06081"	"November"	"11"	778
	"San Mateo County, CA"	"06081"	"December"	"12"	797
"Total"	"San Mateo County, CA"	"06081"			9452
	"Santa Barbara County, CA"	"06083"	"January"	"1"	526
	"Santa Barbara County, CA"	"06083"	"February"	"2"	478
	"Santa Barbara County, CA"	"06083"	"March"	"3"	515
	"Santa Barbara County, CA"	"06083"	"April"	"4"	488
	"Santa Barbara County, CA"	"06083"	"May"	"5"	492
	"Santa Barbara County, CA"	"06083"	"June"	"6"	516
	"Santa Barbara County, CA"	"06083"	"July"	"7"	519
	"Santa Barbara County, CA"	"06083"	"August"	"8"	511
	"Santa Barbara County, CA"	"06083"	"September"	"9"	513
	"Santa Barbara County, CA"	"06083"	"October"	"10"	491
	"Santa Barbara County, CA"	"06083"	"November"	"11"	502
	"Santa Barbara County, CA"	"06083"	"December"	"12"	490
"Total"	"Santa Barbara County, CA"	"06083"			6041
	"Santa Clara County, CA"	"06085"	"January"	"1"	2079
	"Santa Clara County, CA"	"06085"	"February"	"2"	1962
	"Santa Clara County, CA"	"06085"	"March"	"3"	2165
	"Santa Clara County, CA"	"06085"	"April"	"4"	2109
	"Santa Clara County, CA"	"06085"	"May"	"5"	2122
	"Santa Clara County, CA"	"06085"	"June"	"6"	2122
	"Santa Clara County, CA"	"06085"	"July"	"7"	2134
	"Santa Clara County, CA"	"06085"	"August"	"8"	2180
	"Santa Clara County, CA"	"06085"	"September"	"9"	2114
	"Santa Clara County, CA"	"06085"	"October"	"10"	2173
	"Santa Clara County, CA"	"06085"	"November"	"11"	2015
	"Santa Clara County, CA"	"06085"	"December"	"12"	2028
"Total"	"Santa Clara County, CA"	"06085"			25203
	"Santa Cruz County, CA"	"06087"	"January"	"1"	255
	"Santa Cruz County, CA"	"06087"	"February"	"2"	271
	"Santa Cruz County, CA"	"06087"	"March"	"3"	315
	"Santa Cruz County, CA"	"06087"	"April"	"4"	254
	"Santa Cruz County, CA"	"06087"	"May"	"5"	287
	"Santa Cruz County, CA"	"06087"	"June"	"6"	243
	"Santa Cruz County, CA"	"06087"	"July"	"7"	307
	"Santa Cruz County, CA"	"06087"	"August"	"8"	306
	"Santa Cruz County, CA"	"06087"	"September"	"9"	284
	"Santa Cruz County, CA"	"06087"	"October"	"10"	265
	"Santa Cruz County, CA"	"06087"	"November"	"11"	284
	"Santa Cruz County, CA"	"06087"	"December"	"12"	228
"Total"	"Santa Cruz County, CA"	"06087"			3299
	"Shasta County, CA"	"06089"	"January"	"1"	180
	"Shasta County, CA"	"06089"	"February"	"2"	158
	"Shasta County, CA"	"06089"	"March"	"3"	165
	"Shasta County, CA"	"06089"	"April"	"4"	174
	"Shasta County, CA"	"06089"	"May"	"5"	151
	"Shasta County, CA"	"06089"	"June"	"6"	182
	"Shasta County, CA"	"06089"	"July"	"7"	177
	"Shasta County, CA"	"06089"	"August"	"8"	194
	"Shasta County, CA"	"06089"	"September"	"9"	193
	"Shasta County, CA"	"06089"	"October"	"10"	161
	"Shasta County, CA"	"06089"	"November"	"11"	171
	"Shasta County, CA"	"06089"	"December"	"12"	162
"Total"	"Shasta County, CA"	"06089"			2068
	"Solano County, CA"	"06095"	"January"	"1"	467
	"Solano County, CA"	"06095"	"February"	"2"	395
	"Solano County, CA"	"06095"	"March"	"3"	457
	"Solano County, CA"	"06095"	"April"	"4"	466
	"Solano County, CA"	"06095"	"May"	"5"	448
	"Solano County, CA"	"06095"	"June"	"6"	465
	"Solano County, CA"	"06095"	"July"	"7"	460
	"Solano County, CA"	"06095"	"August"	"8"	472
	"Solano County, CA"	"06095"	"September"	"9"	481
	"Solano County, CA"	"06095"	"October"	"10"	475
	"Solano County, CA"	"06095"	"November"	"11"	376
	"Solano County, CA"	"06095"	"December"	"12"	431
"Total"	"Solano County, CA"	"06095"			5393
	"Sonoma County, CA"	"06097"	"January"	"1"	468
	"Sonoma County, CA"	"06097"	"February"	"2"	417
	"Sonoma County, CA"	"06097"	"March"	"3"	510
	"Sonoma County, CA"	"06097"	"April"	"4"	446
	"Sonoma County, CA"	"06097"	"May"	"5"	461
	"Sonoma County, CA"	"06097"	"June"	"6"	461
	"Sonoma County, CA"	"06097"	"July"	"7"	499
	"Sonoma County, CA"	"06097"	"August"	"8"	500
	"Sonoma County, CA"	"06097"	"September"	"9"	523
	"Sonoma County, CA"	"06097"	"October"	"10"	478
	"Sonoma County, CA"	"06097"	"November"	"11"	447
	"Sonoma County, CA"	"06097"	"December"	"12"	475
"Total"	"Sonoma County, CA"	"06097"			5685
	"Stanislaus County, CA"	"06099"	"January"	"1"	662
	"Stanislaus County, CA"	"06099"	"February"	"2"	573
	"Stanislaus County, CA"	"06099"	"March"	"3"	630
	"Stanislaus County, CA"	"06099"	"April"	"4"	674
	"Stanislaus County, CA"	"06099"	"May"	"5"	702
	"Stanislaus County, CA"	"06099"	"June"	"6"	658
	"Stanislaus County, CA"	"06099"	"July"	"7"	730
	"Stanislaus County, CA"	"06099"	"August"	"8"	656
	"Stanislaus County, CA"	"06099"	"September"	"9"	719
	"Stanislaus County, CA"	"06099"	"October"	"10"	675
	"Stanislaus County, CA"	"06099"	"November"	"11"	636
	"Stanislaus County, CA"	"06099"	"December"	"12"	627
"Total"	"Stanislaus County, CA"	"06099"			7942
	"Tulare County, CA"	"06107"	"January"	"1"	685
	"Tulare County, CA"	"06107"	"February"	"2"	636
	"Tulare County, CA"	"06107"	"March"	"3"	694
	"Tulare County, CA"	"06107"	"April"	"4"	615
	"Tulare County, CA"	"06107"	"May"	"5"	668
	"Tulare County, CA"	"06107"	"June"	"6"	723
	"Tulare County, CA"	"06107"	"July"	"7"	786
	"Tulare County, CA"	"06107"	"August"	"8"	698
	"Tulare County, CA"	"06107"	"September"	"9"	785
	"Tulare County, CA"	"06107"	"October"	"10"	708
	"Tulare County, CA"	"06107"	"November"	"11"	653
	"Tulare County, CA"	"06107"	"December"	"12"	710
"Total"	"Tulare County, CA"	"06107"			8361
	"Ventura County, CA"	"06111"	"January"	"1"	977
	"Ventura County, CA"	"06111"	"February"	"2"	912
	"Ventura County, CA"	"06111"	"March"	"3"	966
	"Ventura County, CA"	"06111"	"April"	"4"	997
	"Ventura County, CA"	"06111"	"May"	"5"	912
	"Ventura County, CA"	"06111"	"June"	"6"	928
	"Ventura County, CA"	"06111"	"July"	"7"	996
	"Ventura County, CA"	"06111"	"August"	"8"	1014
	"Ventura County, CA"	"06111"	"September"	"9"	939
	"Ventura County, CA"	"06111"	"October"	"10"	924
	"Ventura County, CA"	"06111"	"November"	"11"	918
	"Ventura County, CA"	"06111"	"December"	"12"	877
"Total"	"Ventura County, CA"	"06111"			11360
	"Yolo County, CA"	"06113"	"January"	"1"	196
	"Yolo County, CA"	"06113"	"February"	"2"	197
	"Yolo County, CA"	"06113"	"March"	"3"	216
	"Yolo County, CA"	"06113"	"April"	"4"	218
	"Yolo County, CA"	"06113"	"May"	"5"	212
	"Yolo County, CA"	"06113"	"June"	"6"	201
	"Yolo County, CA"	"06113"	"July"	"7"	231
	"Yolo County, CA"	"06113"	"August"	"8"	202
	"Yolo County, CA"	"06113"	"September"	"9"	208
	"Yolo County, CA"	"06113"	"October"	"10"	208
	"Yolo County, CA"	"06113"	"November"	"11"	193
	"Yolo County, CA"	"06113"	"December"	"12"	201
"Total"	"Yolo County, CA"	"06113"			2483
	"Unidentified Counties, CA"	"06999"	"January"	"1"	853
	"Unidentified Counties, CA"	"06999"	"February"	"2"	855
	"Unidentified Counties, CA"	"06999"	"March"	"3"	892
	"Unidentified Counties, CA"	"06999"	"April"	"4"	879
	"Unidentified Counties, CA"	"06999"	"May"	"5"	886
	"Unidentified Counties, CA"	"06999"	"June"	"6"	921
	"Unidentified Counties, CA"	"06999"	"July"	"7"	1011
	"Unidentified Counties, CA"	"06999"	"August"	"8"	951
	"Unidentified Counties, CA"	"06999"	"September"	"9"	923
	"Unidentified Counties, CA"	"06999"	"October"	"10"	895
	"Unidentified Counties, CA"	"06999"	"November"	"11"	842
	"Unidentified Counties, CA"	"06999"	"December"	"12"	862
"Total"	"Unidentified Counties, CA"	"06999"			10770
	"Adams County, CO"	"08001"	"January"	"1"	558
	"Adams County, CO"	"08001"	"February"	"2"	560
	"Adams County, CO"	"08001"	"March"	"3"	554
	"Adams County, CO"	"08001"	"April"	"4"	591
	"Adams County, CO"	"08001"	"May"	"5"	622
	"Adams County, CO"	"08001"	"June"	"6"	652
	"Adams County, CO"	"08001"	"July"	"7"	653
	"Adams County, CO"	"08001"	"August"	"8"	653
	"Adams County, CO"	"08001"	"September"	"9"	641
	"Adams County, CO"	"08001"	"October"	"10"	564
	"Adams County, CO"	"08001"	"November"	"11"	519
	"Adams County, CO"	"08001"	"December"	"12"	560
"Total"	"Adams County, CO"	"08001"			7127
	"Arapahoe County, CO"	"08005"	"January"	"1"	612
	"Arapahoe County, CO"	"08005"	"February"	"2"	604
	"Arapahoe County, CO"	"08005"	"March"	"3"	694
	"Arapahoe County, CO"	"08005"	"April"	"4"	647
	"Arapahoe County, CO"	"08005"	"May"	"5"	636
	"Arapahoe County, CO"	"08005"	"June"	"6"	634
	"Arapahoe County, CO"	"08005"	"July"	"7"	743
	"Arapahoe County, CO"	"08005"	"August"	"8"	696
	"Arapahoe County, CO"	"08005"	"September"	"9"	649
	"Arapahoe County, CO"	"08005"	"October"	"10"	661
	"Arapahoe County, CO"	"08005"	"November"	"11"	572
	"Arapahoe County, CO"	"08005"	"December"	"12"	630
"Total"	"Arapahoe County, CO"	"08005"			7778
	"Boulder County, CO"	"08013"	"January"	"1"	233
	"Boulder County, CO"	"08013"	"February"	"2"	236
	"Boulder County, CO"	"08013"	"March"	"3"	276
	"Boulder County, CO"	"08013"	"April"	"4"	294
	"Boulder County, CO"	"08013"	"May"	"5"	294
	"Boulder County, CO"	"08013"	"June"	"6"	258
	"Boulder County, CO"	"08013"	"July"	"7"	285
	"Boulder County, CO"	"08013"	"August"	"8"	293
	"Boulder County, CO"	"08013"	"September"	"9"	274
	"Boulder County, CO"	"08013"	"October"	"10"	275
	"Boulder County, CO"	"08013"	"November"	"11"	255
	"Boulder County, CO"	"08013"	"December"	"12"	267
"Total"	"Boulder County, CO"	"08013"			3240
	"Denver County, CO"	"08031"	"January"	"1"	875
	"Denver County, CO"	"08031"	"February"	"2"	884
	"Denver County, CO"	"08031"	"March"	"3"	950
	"Denver County, CO"	"08031"	"April"	"4"	882
	"Denver County, CO"	"08031"	"May"	"5"	975
	"Denver County, CO"	"08031"	"June"	"6"	896
	"Denver County, CO"	"08031"	"July"	"7"	972
	"Denver County, CO"	"08031"	"August"	"8"	921
	"Denver County, CO"	"08031"	"September"	"9"	957
	"Denver County, CO"	"08031"	"October"	"10"	926
	"Denver County, CO"	"08031"	"November"	"11"	857
	"Denver County, CO"	"08031"	"December"	"12"	851
"Total"	"Denver County, CO"	"08031"			10946
	"Douglas County, CO"	"08035"	"January"	"1"	300
	"Douglas County, CO"	"08035"	"February"	"2"	289
	"Douglas County, CO"	"08035"	"March"	"3"	320
	"Douglas County, CO"	"08035"	"April"	"4"	335
	"Douglas County, CO"	"08035"	"May"	"5"	327
	"Douglas County, CO"	"08035"	"June"	"6"	275
	"Douglas County, CO"	"08035"	"July"	"7"	309
	"Douglas County, CO"	"08035"	"August"	"8"	322
	"Douglas County, CO"	"08035"	"September"	"9"	316
	"Douglas County, CO"	"08035"	"October"	"10"	300
	"Douglas County, CO"	"08035"	"November"	"11"	292
	"Douglas County, CO"	"08035"	"December"	"12"	298
"Total"	"Douglas County, CO"	"08035"			3683
	"El Paso County, CO"	"08041"	"January"	"1"	693
	"El Paso County, CO"	"08041"	"February"	"2"	656
	"El Paso County, CO"	"08041"	"March"	"3"	687
	"El Paso County, CO"	"08041"	"April"	"4"	691
	"El Paso County, CO"	"08041"	"May"	"5"	742
	"El Paso County, CO"	"08041"	"June"	"6"	698
	"El Paso County, CO"	"08041"	"July"	"7"	741
	"El Paso County, CO"	"08041"	"August"	"8"	781
	"El Paso County, CO"	"08041"	"September"	"9"	764
	"El Paso County, CO"	"08041"	"October"	"10"	733
	"El Paso County, CO"	"08041"	"November"	"11"	713
	"El Paso County, CO"	"08041"	"December"	"12"	798
"Total"	"El Paso County, CO"	"08041"			8697
	"Jefferson County, CO"	"08059"	"January"	"1"	427
	"Jefferson County, CO"	"08059"	"February"	"2"	448
	"Jefferson County, CO"	"08059"	"March"	"3"	481
	"Jefferson County, CO"	"08059"	"April"	"4"	515
	"Jefferson County, CO"	"08059"	"May"	"5"	532
	"Jefferson County, CO"	"08059"	"June"	"6"	472
	"Jefferson County, CO"	"08059"	"July"	"7"	521
	"Jefferson County, CO"	"08059"	"August"	"8"	544
	"Jefferson County, CO"	"08059"	"September"	"9"	527
	"Jefferson County, CO"	"08059"	"October"	"10"	487
	"Jefferson County, CO"	"08059"	"November"	"11"	404
	"Jefferson County, CO"	"08059"	"December"	"12"	457
"Total"	"Jefferson County, CO"	"08059"			5815
	"Larimer County, CO"	"08069"	"January"	"1"	253
	"Larimer County, CO"	"08069"	"February"	"2"	286
	"Larimer County, CO"	"08069"	"March"	"3"	282
	"Larimer County, CO"	"08069"	"April"	"4"	311
	"Larimer County, CO"	"08069"	"May"	"5"	323
	"Larimer County, CO"	"08069"	"June"	"6"	302
