"Notes"	"County"	"County Code"	"Month"	"Month Code"	Births
	"Cape May County, NJ"	"34009"	"September"	"9"	76
	"Cape May County, NJ"	"34009"	"October"	"10"	74
	"Cape May County, NJ"	"34009"	"November"	"11"	94
	"Cape May County, NJ"	"34009"	"December"	"12"	86
"Total"	"Cape May County, NJ"	"34009"			919
	"Cumberland County, NJ"	"34011"	"January"	"1"	194
	"Cumberland County, NJ"	"34011"	"February"	"2"	185
	"Cumberland County, NJ"	"34011"	"March"	"3"	223
	"Cumberland County, NJ"	"34011"	"April"	"4"	182
	"Cumberland County, NJ"	"34011"	"May"	"5"	199
	"Cumberland County, NJ"	"34011"	"June"	"6"	185
	"Cumberland County, NJ"	"34011"	"July"	"7"	212
	"Cumberland County, NJ"	"34011"	"August"	"8"	196
	"Cumberland County, NJ"	"34011"	"September"	"9"	198
	"Cumberland County, NJ"	"34011"	"October"	"10"	171
	"Cumberland County, NJ"	"34011"	"November"	"11"	184
	"Cumberland County, NJ"	"34011"	"December"	"12"	211
"Total"	"Cumberland County, NJ"	"34011"			2340
	"Essex County, NJ"	"34013"	"January"	"1"	865
	"Essex County, NJ"	"34013"	"February"	"2"	754
	"Essex County, NJ"	"34013"	"March"	"3"	919
	"Essex County, NJ"	"34013"	"April"	"4"	827
	"Essex County, NJ"	"34013"	"May"	"5"	854
	"Essex County, NJ"	"34013"	"June"	"6"	895
	"Essex County, NJ"	"34013"	"July"	"7"	876
	"Essex County, NJ"	"34013"	"August"	"8"	930
	"Essex County, NJ"	"34013"	"September"	"9"	897
	"Essex County, NJ"	"34013"	"October"	"10"	877
	"Essex County, NJ"	"34013"	"November"	"11"	878
	"Essex County, NJ"	"34013"	"December"	"12"	893
"Total"	"Essex County, NJ"	"34013"			10465
	"Gloucester County, NJ"	"34015"	"January"	"1"	256
	"Gloucester County, NJ"	"34015"	"February"	"2"	217
	"Gloucester County, NJ"	"34015"	"March"	"3"	277
	"Gloucester County, NJ"	"34015"	"April"	"4"	264
	"Gloucester County, NJ"	"34015"	"May"	"5"	304
	"Gloucester County, NJ"	"34015"	"June"	"6"	302
	"Gloucester County, NJ"	"34015"	"July"	"7"	289
	"Gloucester County, NJ"	"34015"	"August"	"8"	244
	"Gloucester County, NJ"	"34015"	"September"	"9"	279
	"Gloucester County, NJ"	"34015"	"October"	"10"	290
	"Gloucester County, NJ"	"34015"	"November"	"11"	244
	"Gloucester County, NJ"	"34015"	"December"	"12"	268
"Total"	"Gloucester County, NJ"	"34015"			3234
	"Hudson County, NJ"	"34017"	"January"	"1"	849
	"Hudson County, NJ"	"34017"	"February"	"2"	683
	"Hudson County, NJ"	"34017"	"March"	"3"	814
	"Hudson County, NJ"	"34017"	"April"	"4"	797
	"Hudson County, NJ"	"34017"	"May"	"5"	778
	"Hudson County, NJ"	"34017"	"June"	"6"	845
	"Hudson County, NJ"	"34017"	"July"	"7"	875
	"Hudson County, NJ"	"34017"	"August"	"8"	925
	"Hudson County, NJ"	"34017"	"September"	"9"	956
	"Hudson County, NJ"	"34017"	"October"	"10"	836
	"Hudson County, NJ"	"34017"	"November"	"11"	798
	"Hudson County, NJ"	"34017"	"December"	"12"	908
"Total"	"Hudson County, NJ"	"34017"			10064
	"Hunterdon County, NJ"	"34019"	"January"	"1"	85
	"Hunterdon County, NJ"	"34019"	"February"	"2"	66
	"Hunterdon County, NJ"	"34019"	"March"	"3"	92
	"Hunterdon County, NJ"	"34019"	"April"	"4"	89
	"Hunterdon County, NJ"	"34019"	"May"	"5"	83
	"Hunterdon County, NJ"	"34019"	"June"	"6"	75
	"Hunterdon County, NJ"	"34019"	"July"	"7"	82
	"Hunterdon County, NJ"	"34019"	"August"	"8"	96
	"Hunterdon County, NJ"	"34019"	"September"	"9"	101
	"Hunterdon County, NJ"	"34019"	"October"	"10"	68
	"Hunterdon County, NJ"	"34019"	"November"	"11"	84
	"Hunterdon County, NJ"	"34019"	"December"	"12"	74
"Total"	"Hunterdon County, NJ"	"34019"			995
	"Mercer County, NJ"	"34021"	"January"	"1"	370
	"Mercer County, NJ"	"34021"	"February"	"2"	376
	"Mercer County, NJ"	"34021"	"March"	"3"	374
	"Mercer County, NJ"	"34021"	"April"	"4"	338
	"Mercer County, NJ"	"34021"	"May"	"5"	381
	"Mercer County, NJ"	"34021"	"June"	"6"	337
	"Mercer County, NJ"	"34021"	"July"	"7"	362
	"Mercer County, NJ"	"34021"	"August"	"8"	388
	"Mercer County, NJ"	"34021"	"September"	"9"	389
	"Mercer County, NJ"	"34021"	"October"	"10"	400
	"Mercer County, NJ"	"34021"	"November"	"11"	375
	"Mercer County, NJ"	"34021"	"December"	"12"	352
"Total"	"Mercer County, NJ"	"34021"			4442
	"Middlesex County, NJ"	"34023"	"January"	"1"	844
	"Middlesex County, NJ"	"34023"	"February"	"2"	760
	"Middlesex County, NJ"	"34023"	"March"	"3"	828
	"Middlesex County, NJ"	"34023"	"April"	"4"	799
	"Middlesex County, NJ"	"34023"	"May"	"5"	821
	"Middlesex County, NJ"	"34023"	"June"	"6"	843
	"Middlesex County, NJ"	"34023"	"July"	"7"	899
	"Middlesex County, NJ"	"34023"	"August"	"8"	852
	"Middlesex County, NJ"	"34023"	"September"	"9"	874
	"Middlesex County, NJ"	"34023"	"October"	"10"	872
	"Middlesex County, NJ"	"34023"	"November"	"11"	825
	"Middlesex County, NJ"	"34023"	"December"	"12"	850
"Total"	"Middlesex County, NJ"	"34023"			10067
	"Monmouth County, NJ"	"34025"	"January"	"1"	497
	"Monmouth County, NJ"	"34025"	"February"	"2"	471
	"Monmouth County, NJ"	"34025"	"March"	"3"	593
	"Monmouth County, NJ"	"34025"	"April"	"4"	533
	"Monmouth County, NJ"	"34025"	"May"	"5"	546
	"Monmouth County, NJ"	"34025"	"June"	"6"	539
	"Monmouth County, NJ"	"34025"	"July"	"7"	536
	"Monmouth County, NJ"	"34025"	"August"	"8"	539
	"Monmouth County, NJ"	"34025"	"September"	"9"	584
	"Monmouth County, NJ"	"34025"	"October"	"10"	496
	"Monmouth County, NJ"	"34025"	"November"	"11"	509
	"Monmouth County, NJ"	"34025"	"December"	"12"	549
"Total"	"Monmouth County, NJ"	"34025"			6392
	"Morris County, NJ"	"34027"	"January"	"1"	367
	"Morris County, NJ"	"34027"	"February"	"2"	370
	"Morris County, NJ"	"34027"	"March"	"3"	413
	"Morris County, NJ"	"34027"	"April"	"4"	421
	"Morris County, NJ"	"34027"	"May"	"5"	423
	"Morris County, NJ"	"34027"	"June"	"6"	416
	"Morris County, NJ"	"34027"	"July"	"7"	394
	"Morris County, NJ"	"34027"	"August"	"8"	434
	"Morris County, NJ"	"34027"	"September"	"9"	414
	"Morris County, NJ"	"34027"	"October"	"10"	424
	"Morris County, NJ"	"34027"	"November"	"11"	404
	"Morris County, NJ"	"34027"	"December"	"12"	372
"Total"	"Morris County, NJ"	"34027"			4852
	"Ocean County, NJ"	"34029"	"January"	"1"	667
	"Ocean County, NJ"	"34029"	"February"	"2"	601
	"Ocean County, NJ"	"34029"	"March"	"3"	652
	"Ocean County, NJ"	"34029"	"April"	"4"	668
	"Ocean County, NJ"	"34029"	"May"	"5"	623
	"Ocean County, NJ"	"34029"	"June"	"6"	659
	"Ocean County, NJ"	"34029"	"July"	"7"	722
	"Ocean County, NJ"	"34029"	"August"	"8"	670
	"Ocean County, NJ"	"34029"	"September"	"9"	656
	"Ocean County, NJ"	"34029"	"October"	"10"	709
	"Ocean County, NJ"	"34029"	"November"	"11"	610
	"Ocean County, NJ"	"34029"	"December"	"12"	708
"Total"	"Ocean County, NJ"	"34029"			7945
	"Passaic County, NJ"	"34031"	"January"	"1"	582
	"Passaic County, NJ"	"34031"	"February"	"2"	513
	"Passaic County, NJ"	"34031"	"March"	"3"	604
	"Passaic County, NJ"	"34031"	"April"	"4"	570
	"Passaic County, NJ"	"34031"	"May"	"5"	637
	"Passaic County, NJ"	"34031"	"June"	"6"	600
	"Passaic County, NJ"	"34031"	"July"	"7"	671
	"Passaic County, NJ"	"34031"	"August"	"8"	624
	"Passaic County, NJ"	"34031"	"September"	"9"	624
	"Passaic County, NJ"	"34031"	"October"	"10"	610
	"Passaic County, NJ"	"34031"	"November"	"11"	566
	"Passaic County, NJ"	"34031"	"December"	"12"	586
"Total"	"Passaic County, NJ"	"34031"			7187
	"Somerset County, NJ"	"34035"	"January"	"1"	271
	"Somerset County, NJ"	"34035"	"February"	"2"	262
	"Somerset County, NJ"	"34035"	"March"	"3"	288
	"Somerset County, NJ"	"34035"	"April"	"4"	286
	"Somerset County, NJ"	"34035"	"May"	"5"	294
	"Somerset County, NJ"	"34035"	"June"	"6"	257
	"Somerset County, NJ"	"34035"	"July"	"7"	349
	"Somerset County, NJ"	"34035"	"August"	"8"	348
	"Somerset County, NJ"	"34035"	"September"	"9"	300
	"Somerset County, NJ"	"34035"	"October"	"10"	298
	"Somerset County, NJ"	"34035"	"November"	"11"	289
	"Somerset County, NJ"	"34035"	"December"	"12"	291
"Total"	"Somerset County, NJ"	"34035"			3533
	"Sussex County, NJ"	"34037"	"January"	"1"	122
	"Sussex County, NJ"	"34037"	"February"	"2"	94
	"Sussex County, NJ"	"34037"	"March"	"3"	120
	"Sussex County, NJ"	"34037"	"April"	"4"	140
	"Sussex County, NJ"	"34037"	"May"	"5"	110
	"Sussex County, NJ"	"34037"	"June"	"6"	138
	"Sussex County, NJ"	"34037"	"July"	"7"	114
	"Sussex County, NJ"	"34037"	"August"	"8"	121
	"Sussex County, NJ"	"34037"	"September"	"9"	113
	"Sussex County, NJ"	"34037"	"October"	"10"	127
	"Sussex County, NJ"	"34037"	"November"	"11"	107
	"Sussex County, NJ"	"34037"	"December"	"12"	118
"Total"	"Sussex County, NJ"	"34037"			1424
	"Union County, NJ"	"34039"	"January"	"1"	571
	"Union County, NJ"	"34039"	"February"	"2"	530
	"Union County, NJ"	"34039"	"March"	"3"	637
	"Union County, NJ"	"34039"	"April"	"4"	597
	"Union County, NJ"	"34039"	"May"	"5"	553
	"Union County, NJ"	"34039"	"June"	"6"	585
	"Union County, NJ"	"34039"	"July"	"7"	638
	"Union County, NJ"	"34039"	"August"	"8"	624
	"Union County, NJ"	"34039"	"September"	"9"	625
	"Union County, NJ"	"34039"	"October"	"10"	569
	"Union County, NJ"	"34039"	"November"	"11"	564
	"Union County, NJ"	"34039"	"December"	"12"	575
"Total"	"Union County, NJ"	"34039"			7068
	"Warren County, NJ"	"34041"	"January"	"1"	75
	"Warren County, NJ"	"34041"	"February"	"2"	79
	"Warren County, NJ"	"34041"	"March"	"3"	94
	"Warren County, NJ"	"34041"	"April"	"4"	90
	"Warren County, NJ"	"34041"	"May"	"5"	87
	"Warren County, NJ"	"34041"	"June"	"6"	93
	"Warren County, NJ"	"34041"	"July"	"7"	90
	"Warren County, NJ"	"34041"	"August"	"8"	99
	"Warren County, NJ"	"34041"	"September"	"9"	78
	"Warren County, NJ"	"34041"	"October"	"10"	86
	"Warren County, NJ"	"34041"	"November"	"11"	79
	"Warren County, NJ"	"34041"	"December"	"12"	104
"Total"	"Warren County, NJ"	"34041"			1054
	"Unidentified Counties, NJ"	"34999"	"January"	"1"	57
	"Unidentified Counties, NJ"	"34999"	"February"	"2"	60
	"Unidentified Counties, NJ"	"34999"	"March"	"3"	78
	"Unidentified Counties, NJ"	"34999"	"April"	"4"	63
	"Unidentified Counties, NJ"	"34999"	"May"	"5"	66
	"Unidentified Counties, NJ"	"34999"	"June"	"6"	75
	"Unidentified Counties, NJ"	"34999"	"July"	"7"	67
	"Unidentified Counties, NJ"	"34999"	"August"	"8"	62
	"Unidentified Counties, NJ"	"34999"	"September"	"9"	72
	"Unidentified Counties, NJ"	"34999"	"October"	"10"	53
	"Unidentified Counties, NJ"	"34999"	"November"	"11"	72
	"Unidentified Counties, NJ"	"34999"	"December"	"12"	64
"Total"	"Unidentified Counties, NJ"	"34999"			789
	"Bernalillo County, NM"	"35001"	"January"	"1"	719
	"Bernalillo County, NM"	"35001"	"February"	"2"	656
	"Bernalillo County, NM"	"35001"	"March"	"3"	725
	"Bernalillo County, NM"	"35001"	"April"	"4"	737
	"Bernalillo County, NM"	"35001"	"May"	"5"	716
	"Bernalillo County, NM"	"35001"	"June"	"6"	678
	"Bernalillo County, NM"	"35001"	"July"	"7"	722
	"Bernalillo County, NM"	"35001"	"August"	"8"	801
	"Bernalillo County, NM"	"35001"	"September"	"9"	713
	"Bernalillo County, NM"	"35001"	"October"	"10"	730
	"Bernalillo County, NM"	"35001"	"November"	"11"	671
	"Bernalillo County, NM"	"35001"	"December"	"12"	739
"Total"	"Bernalillo County, NM"	"35001"			8607
	"Dona Ana County, NM"	"35013"	"January"	"1"	274
	"Dona Ana County, NM"	"35013"	"February"	"2"	237
	"Dona Ana County, NM"	"35013"	"March"	"3"	261
	"Dona Ana County, NM"	"35013"	"April"	"4"	230
	"Dona Ana County, NM"	"35013"	"May"	"5"	237
	"Dona Ana County, NM"	"35013"	"June"	"6"	263
	"Dona Ana County, NM"	"35013"	"July"	"7"	259
	"Dona Ana County, NM"	"35013"	"August"	"8"	303
	"Dona Ana County, NM"	"35013"	"September"	"9"	325
	"Dona Ana County, NM"	"35013"	"October"	"10"	301
	"Dona Ana County, NM"	"35013"	"November"	"11"	271
	"Dona Ana County, NM"	"35013"	"December"	"12"	290
"Total"	"Dona Ana County, NM"	"35013"			3251
	"San Juan County, NM"	"35045"	"January"	"1"	152
	"San Juan County, NM"	"35045"	"February"	"2"	163
	"San Juan County, NM"	"35045"	"March"	"3"	149
	"San Juan County, NM"	"35045"	"April"	"4"	161
	"San Juan County, NM"	"35045"	"May"	"5"	162
	"San Juan County, NM"	"35045"	"June"	"6"	136
	"San Juan County, NM"	"35045"	"July"	"7"	174
	"San Juan County, NM"	"35045"	"August"	"8"	174
	"San Juan County, NM"	"35045"	"September"	"9"	173
	"San Juan County, NM"	"35045"	"October"	"10"	167
	"San Juan County, NM"	"35045"	"November"	"11"	150
	"San Juan County, NM"	"35045"	"December"	"12"	181
"Total"	"San Juan County, NM"	"35045"			1942
	"Santa Fe County, NM"	"35049"	"January"	"1"	117
	"Santa Fe County, NM"	"35049"	"February"	"2"	122
	"Santa Fe County, NM"	"35049"	"March"	"3"	144
	"Santa Fe County, NM"	"35049"	"April"	"4"	113
	"Santa Fe County, NM"	"35049"	"May"	"5"	116
	"Santa Fe County, NM"	"35049"	"June"	"6"	111
	"Santa Fe County, NM"	"35049"	"July"	"7"	158
	"Santa Fe County, NM"	"35049"	"August"	"8"	128
	"Santa Fe County, NM"	"35049"	"September"	"9"	142
	"Santa Fe County, NM"	"35049"	"October"	"10"	126
	"Santa Fe County, NM"	"35049"	"November"	"11"	110
	"Santa Fe County, NM"	"35049"	"December"	"12"	124
"Total"	"Santa Fe County, NM"	"35049"			1511
	"Unidentified Counties, NM"	"35999"	"January"	"1"	1027
	"Unidentified Counties, NM"	"35999"	"February"	"2"	961
	"Unidentified Counties, NM"	"35999"	"March"	"3"	1064
	"Unidentified Counties, NM"	"35999"	"April"	"4"	963
	"Unidentified Counties, NM"	"35999"	"May"	"5"	985
	"Unidentified Counties, NM"	"35999"	"June"	"6"	1042
	"Unidentified Counties, NM"	"35999"	"July"	"7"	1090
	"Unidentified Counties, NM"	"35999"	"August"	"8"	1082
	"Unidentified Counties, NM"	"35999"	"September"	"9"	1181
	"Unidentified Counties, NM"	"35999"	"October"	"10"	1077
	"Unidentified Counties, NM"	"35999"	"November"	"11"	1037
	"Unidentified Counties, NM"	"35999"	"December"	"12"	1030
"Total"	"Unidentified Counties, NM"	"35999"			12539
	"Albany County, NY"	"36001"	"January"	"1"	242
	"Albany County, NY"	"36001"	"February"	"2"	239
	"Albany County, NY"	"36001"	"March"	"3"	260
	"Albany County, NY"	"36001"	"April"	"4"	258
	"Albany County, NY"	"36001"	"May"	"5"	247
	"Albany County, NY"	"36001"	"June"	"6"	266
	"Albany County, NY"	"36001"	"July"	"7"	267
	"Albany County, NY"	"36001"	"August"	"8"	238
	"Albany County, NY"	"36001"	"September"	"9"	268
	"Albany County, NY"	"36001"	"October"	"10"	256
	"Albany County, NY"	"36001"	"November"	"11"	228
	"Albany County, NY"	"36001"	"December"	"12"	263
"Total"	"Albany County, NY"	"36001"			3032
	"Bronx County, NY"	"36005"	"January"	"1"	1884
	"Bronx County, NY"	"36005"	"February"	"2"	1680
	"Bronx County, NY"	"36005"	"March"	"3"	1794
	"Bronx County, NY"	"36005"	"April"	"4"	1794
	"Bronx County, NY"	"36005"	"May"	"5"	1811
	"Bronx County, NY"	"36005"	"June"	"6"	1816
	"Bronx County, NY"	"36005"	"July"	"7"	1986
	"Bronx County, NY"	"36005"	"August"	"8"	1911
	"Bronx County, NY"	"36005"	"September"	"9"	1989
	"Bronx County, NY"	"36005"	"October"	"10"	1929
	"Bronx County, NY"	"36005"	"November"	"11"	1932
	"Bronx County, NY"	"36005"	"December"	"12"	1964
"Total"	"Bronx County, NY"	"36005"			22490
	"Broome County, NY"	"36007"	"January"	"1"	180
	"Broome County, NY"	"36007"	"February"	"2"	174
	"Broome County, NY"	"36007"	"March"	"3"	167
	"Broome County, NY"	"36007"	"April"	"4"	155
	"Broome County, NY"	"36007"	"May"	"5"	152
	"Broome County, NY"	"36007"	"June"	"6"	186
	"Broome County, NY"	"36007"	"July"	"7"	182
	"Broome County, NY"	"36007"	"August"	"8"	156
	"Broome County, NY"	"36007"	"September"	"9"	187
	"Broome County, NY"	"36007"	"October"	"10"	187
	"Broome County, NY"	"36007"	"November"	"11"	152
	"Broome County, NY"	"36007"	"December"	"12"	174
"Total"	"Broome County, NY"	"36007"			2052
	"Chautauqua County, NY"	"36013"	"January"	"1"	105
	"Chautauqua County, NY"	"36013"	"February"	"2"	130
	"Chautauqua County, NY"	"36013"	"March"	"3"	135
	"Chautauqua County, NY"	"36013"	"April"	"4"	103
	"Chautauqua County, NY"	"36013"	"May"	"5"	109
	"Chautauqua County, NY"	"36013"	"June"	"6"	100
	"Chautauqua County, NY"	"36013"	"July"	"7"	134
	"Chautauqua County, NY"	"36013"	"August"	"8"	115
	"Chautauqua County, NY"	"36013"	"September"	"9"	115
	"Chautauqua County, NY"	"36013"	"October"	"10"	128
	"Chautauqua County, NY"	"36013"	"November"	"11"	93
	"Chautauqua County, NY"	"36013"	"December"	"12"	116
"Total"	"Chautauqua County, NY"	"36013"			1383
	"Dutchess County, NY"	"36027"	"January"	"1"	215
	"Dutchess County, NY"	"36027"	"February"	"2"	226
	"Dutchess County, NY"	"36027"	"March"	"3"	248
	"Dutchess County, NY"	"36027"	"April"	"4"	229
	"Dutchess County, NY"	"36027"	"May"	"5"	261
	"Dutchess County, NY"	"36027"	"June"	"6"	273
	"Dutchess County, NY"	"36027"	"July"	"7"	280
	"Dutchess County, NY"	"36027"	"August"	"8"	231
	"Dutchess County, NY"	"36027"	"September"	"9"	246
	"Dutchess County, NY"	"36027"	"October"	"10"	235
	"Dutchess County, NY"	"36027"	"November"	"11"	212
	"Dutchess County, NY"	"36027"	"December"	"12"	218
"Total"	"Dutchess County, NY"	"36027"			2874
	"Erie County, NY"	"36029"	"January"	"1"	745
	"Erie County, NY"	"36029"	"February"	"2"	728
	"Erie County, NY"	"36029"	"March"	"3"	804
	"Erie County, NY"	"36029"	"April"	"4"	824
	"Erie County, NY"	"36029"	"May"	"5"	835
	"Erie County, NY"	"36029"	"June"	"6"	880
	"Erie County, NY"	"36029"	"July"	"7"	862
	"Erie County, NY"	"36029"	"August"	"8"	892
	"Erie County, NY"	"36029"	"September"	"9"	829
	"Erie County, NY"	"36029"	"October"	"10"	844
	"Erie County, NY"	"36029"	"November"	"11"	743
	"Erie County, NY"	"36029"	"December"	"12"	787
"Total"	"Erie County, NY"	"36029"			9773
	"Jefferson County, NY"	"36045"	"January"	"1"	162
	"Jefferson County, NY"	"36045"	"February"	"2"	161
	"Jefferson County, NY"	"36045"	"March"	"3"	179
	"Jefferson County, NY"	"36045"	"April"	"4"	154
	"Jefferson County, NY"	"36045"	"May"	"5"	157
	"Jefferson County, NY"	"36045"	"June"	"6"	182
	"Jefferson County, NY"	"36045"	"July"	"7"	191
	"Jefferson County, NY"	"36045"	"August"	"8"	161
	"Jefferson County, NY"	"36045"	"September"	"9"	195
	"Jefferson County, NY"	"36045"	"October"	"10"	189
	"Jefferson County, NY"	"36045"	"November"	"11"	176
	"Jefferson County, NY"	"36045"	"December"	"12"	184
"Total"	"Jefferson County, NY"	"36045"			2091
	"Kings County, NY"	"36047"	"January"	"1"	3424
	"Kings County, NY"	"36047"	"February"	"2"	3130
	"Kings County, NY"	"36047"	"March"	"3"	3452
	"Kings County, NY"	"36047"	"April"	"4"	3407
	"Kings County, NY"	"36047"	"May"	"5"	3437
	"Kings County, NY"	"36047"	"June"	"6"	3468
	"Kings County, NY"	"36047"	"July"	"7"	3664
	"Kings County, NY"	"36047"	"August"	"8"	3535
	"Kings County, NY"	"36047"	"September"	"9"	3576
	"Kings County, NY"	"36047"	"October"	"10"	3655
	"Kings County, NY"	"36047"	"November"	"11"	3541
	"Kings County, NY"	"36047"	"December"	"12"	3675
"Total"	"Kings County, NY"	"36047"			41964
	"Monroe County, NY"	"36055"	"January"	"1"	637
	"Monroe County, NY"	"36055"	"February"	"2"	631
	"Monroe County, NY"	"36055"	"March"	"3"	725
	"Monroe County, NY"	"36055"	"April"	"4"	703
	"Monroe County, NY"	"36055"	"May"	"5"	740
	"Monroe County, NY"	"36055"	"June"	"6"	757
	"Monroe County, NY"	"36055"	"July"	"7"	785
	"Monroe County, NY"	"36055"	"August"	"8"	775
	"Monroe County, NY"	"36055"	"September"	"9"	710
	"Monroe County, NY"	"36055"	"October"	"10"	695
	"Monroe County, NY"	"36055"	"November"	"11"	678
	"Monroe County, NY"	"36055"	"December"	"12"	709
"Total"	"Monroe County, NY"	"36055"			8545
	"Nassau County, NY"	"36059"	"January"	"1"	1116
	"Nassau County, NY"	"36059"	"February"	"2"	987
	"Nassau County, NY"	"36059"	"March"	"3"	1221
	"Nassau County, NY"	"36059"	"April"	"4"	1210
	"Nassau County, NY"	"36059"	"May"	"5"	1272
	"Nassau County, NY"	"36059"	"June"	"6"	1214
	"Nassau County, NY"	"36059"	"July"	"7"	1258
	"Nassau County, NY"	"36059"	"August"	"8"	1264
	"Nassau County, NY"	"36059"	"September"	"9"	1249
	"Nassau County, NY"	"36059"	"October"	"10"	1263
	"Nassau County, NY"	"36059"	"November"	"11"	1090
	"Nassau County, NY"	"36059"	"December"	"12"	1098
"Total"	"Nassau County, NY"	"36059"			14242
	"New York County, NY"	"36061"	"January"	"1"	1667
	"New York County, NY"	"36061"	"February"	"2"	1548
	"New York County, NY"	"36061"	"March"	"3"	1605
	"New York County, NY"	"36061"	"April"	"4"	1668
	"New York County, NY"	"36061"	"May"	"5"	1637
	"New York County, NY"	"36061"	"June"	"6"	1759
	"New York County, NY"	"36061"	"July"	"7"	1703
	"New York County, NY"	"36061"	"August"	"8"	1682
	"New York County, NY"	"36061"	"September"	"9"	1654
	"New York County, NY"	"36061"	"October"	"10"	1706
	"New York County, NY"	"36061"	"November"	"11"	1662
	"New York County, NY"	"36061"	"December"	"12"	1714
"Total"	"New York County, NY"	"36061"			20005
	"Niagara County, NY"	"36063"	"January"	"1"	175
	"Niagara County, NY"	"36063"	"February"	"2"	175
	"Niagara County, NY"	"36063"	"March"	"3"	199
	"Niagara County, NY"	"36063"	"April"	"4"	183
	"Niagara County, NY"	"36063"	"May"	"5"	177
	"Niagara County, NY"	"36063"	"June"	"6"	180
	"Niagara County, NY"	"36063"	"July"	"7"	194
