"Notes"	"County"	"County Code"	"Month"	"Month Code"	Births
	"Wayne County, NC"	"37191"	"July"	"7"	155
	"Wayne County, NC"	"37191"	"August"	"8"	177
	"Wayne County, NC"	"37191"	"September"	"9"	160
	"Wayne County, NC"	"37191"	"October"	"10"	147
	"Wayne County, NC"	"37191"	"November"	"11"	136
	"Wayne County, NC"	"37191"	"December"	"12"	148
"Total"	"Wayne County, NC"	"37191"			1774
	"Unidentified Counties, NC"	"37999"	"January"	"1"	3486
	"Unidentified Counties, NC"	"37999"	"February"	"2"	3342
	"Unidentified Counties, NC"	"37999"	"March"	"3"	3415
	"Unidentified Counties, NC"	"37999"	"April"	"4"	3254
	"Unidentified Counties, NC"	"37999"	"May"	"5"	3413
	"Unidentified Counties, NC"	"37999"	"June"	"6"	3419
	"Unidentified Counties, NC"	"37999"	"July"	"7"	3714
	"Unidentified Counties, NC"	"37999"	"August"	"8"	3656
	"Unidentified Counties, NC"	"37999"	"September"	"9"	3543
	"Unidentified Counties, NC"	"37999"	"October"	"10"	3547
	"Unidentified Counties, NC"	"37999"	"November"	"11"	3191
	"Unidentified Counties, NC"	"37999"	"December"	"12"	3563
"Total"	"Unidentified Counties, NC"	"37999"			41543
	"Cass County, ND"	"38017"	"January"	"1"	166
	"Cass County, ND"	"38017"	"February"	"2"	172
	"Cass County, ND"	"38017"	"March"	"3"	167
	"Cass County, ND"	"38017"	"April"	"4"	176
	"Cass County, ND"	"38017"	"May"	"5"	189
	"Cass County, ND"	"38017"	"June"	"6"	200
	"Cass County, ND"	"38017"	"July"	"7"	199
	"Cass County, ND"	"38017"	"August"	"8"	174
	"Cass County, ND"	"38017"	"September"	"9"	191
	"Cass County, ND"	"38017"	"October"	"10"	172
	"Cass County, ND"	"38017"	"November"	"11"	144
	"Cass County, ND"	"38017"	"December"	"12"	149
"Total"	"Cass County, ND"	"38017"			2099
	"Unidentified Counties, ND"	"38999"	"January"	"1"	580
	"Unidentified Counties, ND"	"38999"	"February"	"2"	520
	"Unidentified Counties, ND"	"38999"	"March"	"3"	488
	"Unidentified Counties, ND"	"38999"	"April"	"4"	581
	"Unidentified Counties, ND"	"38999"	"May"	"5"	611
	"Unidentified Counties, ND"	"38999"	"June"	"6"	622
	"Unidentified Counties, ND"	"38999"	"July"	"7"	571
	"Unidentified Counties, ND"	"38999"	"August"	"8"	588
	"Unidentified Counties, ND"	"38999"	"September"	"9"	586
	"Unidentified Counties, ND"	"38999"	"October"	"10"	593
	"Unidentified Counties, ND"	"38999"	"November"	"11"	524
	"Unidentified Counties, ND"	"38999"	"December"	"12"	575
"Total"	"Unidentified Counties, ND"	"38999"			6839
	"Allen County, OH"	"39003"	"January"	"1"	118
	"Allen County, OH"	"39003"	"February"	"2"	123
	"Allen County, OH"	"39003"	"March"	"3"	109
	"Allen County, OH"	"39003"	"April"	"4"	109
	"Allen County, OH"	"39003"	"May"	"5"	131
	"Allen County, OH"	"39003"	"June"	"6"	109
	"Allen County, OH"	"39003"	"July"	"7"	112
	"Allen County, OH"	"39003"	"August"	"8"	113
	"Allen County, OH"	"39003"	"September"	"9"	133
	"Allen County, OH"	"39003"	"October"	"10"	108
	"Allen County, OH"	"39003"	"November"	"11"	95
	"Allen County, OH"	"39003"	"December"	"12"	126
"Total"	"Allen County, OH"	"39003"			1386
	"Ashtabula County, OH"	"39007"	"January"	"1"	82
	"Ashtabula County, OH"	"39007"	"February"	"2"	100
	"Ashtabula County, OH"	"39007"	"March"	"3"	86
	"Ashtabula County, OH"	"39007"	"April"	"4"	113
	"Ashtabula County, OH"	"39007"	"May"	"5"	118
	"Ashtabula County, OH"	"39007"	"June"	"6"	102
	"Ashtabula County, OH"	"39007"	"July"	"7"	103
	"Ashtabula County, OH"	"39007"	"August"	"8"	101
	"Ashtabula County, OH"	"39007"	"September"	"9"	107
	"Ashtabula County, OH"	"39007"	"October"	"10"	92
	"Ashtabula County, OH"	"39007"	"November"	"11"	91
	"Ashtabula County, OH"	"39007"	"December"	"12"	118
"Total"	"Ashtabula County, OH"	"39007"			1213
	"Butler County, OH"	"39017"	"January"	"1"	394
	"Butler County, OH"	"39017"	"February"	"2"	411
	"Butler County, OH"	"39017"	"March"	"3"	481
	"Butler County, OH"	"39017"	"April"	"4"	431
	"Butler County, OH"	"39017"	"May"	"5"	413
	"Butler County, OH"	"39017"	"June"	"6"	385
	"Butler County, OH"	"39017"	"July"	"7"	455
	"Butler County, OH"	"39017"	"August"	"8"	430
	"Butler County, OH"	"39017"	"September"	"9"	461
	"Butler County, OH"	"39017"	"October"	"10"	422
	"Butler County, OH"	"39017"	"November"	"11"	388
	"Butler County, OH"	"39017"	"December"	"12"	428
"Total"	"Butler County, OH"	"39017"			5099
	"Clark County, OH"	"39023"	"January"	"1"	140
	"Clark County, OH"	"39023"	"February"	"2"	179
	"Clark County, OH"	"39023"	"March"	"3"	145
	"Clark County, OH"	"39023"	"April"	"4"	162
	"Clark County, OH"	"39023"	"May"	"5"	137
	"Clark County, OH"	"39023"	"June"	"6"	146
	"Clark County, OH"	"39023"	"July"	"7"	149
	"Clark County, OH"	"39023"	"August"	"8"	122
	"Clark County, OH"	"39023"	"September"	"9"	148
	"Clark County, OH"	"39023"	"October"	"10"	160
	"Clark County, OH"	"39023"	"November"	"11"	141
	"Clark County, OH"	"39023"	"December"	"12"	171
"Total"	"Clark County, OH"	"39023"			1800
	"Clermont County, OH"	"39025"	"January"	"1"	223
	"Clermont County, OH"	"39025"	"February"	"2"	225
	"Clermont County, OH"	"39025"	"March"	"3"	215
	"Clermont County, OH"	"39025"	"April"	"4"	228
	"Clermont County, OH"	"39025"	"May"	"5"	242
	"Clermont County, OH"	"39025"	"June"	"6"	227
	"Clermont County, OH"	"39025"	"July"	"7"	250
	"Clermont County, OH"	"39025"	"August"	"8"	260
	"Clermont County, OH"	"39025"	"September"	"9"	223
	"Clermont County, OH"	"39025"	"October"	"10"	239
	"Clermont County, OH"	"39025"	"November"	"11"	203
	"Clermont County, OH"	"39025"	"December"	"12"	220
"Total"	"Clermont County, OH"	"39025"			2755
	"Columbiana County, OH"	"39029"	"January"	"1"	97
	"Columbiana County, OH"	"39029"	"February"	"2"	77
	"Columbiana County, OH"	"39029"	"March"	"3"	111
	"Columbiana County, OH"	"39029"	"April"	"4"	95
	"Columbiana County, OH"	"39029"	"May"	"5"	96
	"Columbiana County, OH"	"39029"	"June"	"6"	118
	"Columbiana County, OH"	"39029"	"July"	"7"	125
	"Columbiana County, OH"	"39029"	"August"	"8"	97
	"Columbiana County, OH"	"39029"	"September"	"9"	101
	"Columbiana County, OH"	"39029"	"October"	"10"	109
	"Columbiana County, OH"	"39029"	"November"	"11"	93
	"Columbiana County, OH"	"39029"	"December"	"12"	97
"Total"	"Columbiana County, OH"	"39029"			1216
	"Cuyahoga County, OH"	"39035"	"January"	"1"	1319
	"Cuyahoga County, OH"	"39035"	"February"	"2"	1328
	"Cuyahoga County, OH"	"39035"	"March"	"3"	1269
	"Cuyahoga County, OH"	"39035"	"April"	"4"	1379
	"Cuyahoga County, OH"	"39035"	"May"	"5"	1373
	"Cuyahoga County, OH"	"39035"	"June"	"6"	1325
	"Cuyahoga County, OH"	"39035"	"July"	"7"	1407
	"Cuyahoga County, OH"	"39035"	"August"	"8"	1454
	"Cuyahoga County, OH"	"39035"	"September"	"9"	1422
	"Cuyahoga County, OH"	"39035"	"October"	"10"	1356
	"Cuyahoga County, OH"	"39035"	"November"	"11"	1220
	"Cuyahoga County, OH"	"39035"	"December"	"12"	1414
"Total"	"Cuyahoga County, OH"	"39035"			16266
	"Delaware County, OH"	"39041"	"January"	"1"	185
	"Delaware County, OH"	"39041"	"February"	"2"	179
	"Delaware County, OH"	"39041"	"March"	"3"	181
	"Delaware County, OH"	"39041"	"April"	"4"	196
	"Delaware County, OH"	"39041"	"May"	"5"	230
	"Delaware County, OH"	"39041"	"June"	"6"	221
	"Delaware County, OH"	"39041"	"July"	"7"	227
	"Delaware County, OH"	"39041"	"August"	"8"	211
	"Delaware County, OH"	"39041"	"September"	"9"	163
	"Delaware County, OH"	"39041"	"October"	"10"	180
	"Delaware County, OH"	"39041"	"November"	"11"	170
	"Delaware County, OH"	"39041"	"December"	"12"	188
"Total"	"Delaware County, OH"	"39041"			2331
	"Fairfield County, OH"	"39045"	"January"	"1"	150
	"Fairfield County, OH"	"39045"	"February"	"2"	148
	"Fairfield County, OH"	"39045"	"March"	"3"	138
	"Fairfield County, OH"	"39045"	"April"	"4"	154
	"Fairfield County, OH"	"39045"	"May"	"5"	160
	"Fairfield County, OH"	"39045"	"June"	"6"	151
	"Fairfield County, OH"	"39045"	"July"	"7"	146
	"Fairfield County, OH"	"39045"	"August"	"8"	156
	"Fairfield County, OH"	"39045"	"September"	"9"	137
	"Fairfield County, OH"	"39045"	"October"	"10"	128
	"Fairfield County, OH"	"39045"	"November"	"11"	128
	"Fairfield County, OH"	"39045"	"December"	"12"	150
"Total"	"Fairfield County, OH"	"39045"			1746
	"Franklin County, OH"	"39049"	"January"	"1"	1500
	"Franklin County, OH"	"39049"	"February"	"2"	1443
	"Franklin County, OH"	"39049"	"March"	"3"	1560
	"Franklin County, OH"	"39049"	"April"	"4"	1570
	"Franklin County, OH"	"39049"	"May"	"5"	1500
	"Franklin County, OH"	"39049"	"June"	"6"	1483
	"Franklin County, OH"	"39049"	"July"	"7"	1612
	"Franklin County, OH"	"39049"	"August"	"8"	1621
	"Franklin County, OH"	"39049"	"September"	"9"	1543
	"Franklin County, OH"	"39049"	"October"	"10"	1600
	"Franklin County, OH"	"39049"	"November"	"11"	1402
	"Franklin County, OH"	"39049"	"December"	"12"	1574
"Total"	"Franklin County, OH"	"39049"			18408
	"Greene County, OH"	"39057"	"January"	"1"	137
	"Greene County, OH"	"39057"	"February"	"2"	146
	"Greene County, OH"	"39057"	"March"	"3"	148
	"Greene County, OH"	"39057"	"April"	"4"	163
	"Greene County, OH"	"39057"	"May"	"5"	165
	"Greene County, OH"	"39057"	"June"	"6"	131
	"Greene County, OH"	"39057"	"July"	"7"	155
	"Greene County, OH"	"39057"	"August"	"8"	145
	"Greene County, OH"	"39057"	"September"	"9"	159
	"Greene County, OH"	"39057"	"October"	"10"	150
	"Greene County, OH"	"39057"	"November"	"11"	133
	"Greene County, OH"	"39057"	"December"	"12"	128
"Total"	"Greene County, OH"	"39057"			1760
	"Hamilton County, OH"	"39061"	"January"	"1"	948
	"Hamilton County, OH"	"39061"	"February"	"2"	913
	"Hamilton County, OH"	"39061"	"March"	"3"	985
	"Hamilton County, OH"	"39061"	"April"	"4"	1043
	"Hamilton County, OH"	"39061"	"May"	"5"	1006
	"Hamilton County, OH"	"39061"	"June"	"6"	970
	"Hamilton County, OH"	"39061"	"July"	"7"	1082
	"Hamilton County, OH"	"39061"	"August"	"8"	1007
	"Hamilton County, OH"	"39061"	"September"	"9"	989
	"Hamilton County, OH"	"39061"	"October"	"10"	995
	"Hamilton County, OH"	"39061"	"November"	"11"	942
	"Hamilton County, OH"	"39061"	"December"	"12"	944
"Total"	"Hamilton County, OH"	"39061"			11824
	"Lake County, OH"	"39085"	"January"	"1"	223
	"Lake County, OH"	"39085"	"February"	"2"	182
	"Lake County, OH"	"39085"	"March"	"3"	218
	"Lake County, OH"	"39085"	"April"	"4"	214
	"Lake County, OH"	"39085"	"May"	"5"	239
	"Lake County, OH"	"39085"	"June"	"6"	212
	"Lake County, OH"	"39085"	"July"	"7"	216
	"Lake County, OH"	"39085"	"August"	"8"	223
	"Lake County, OH"	"39085"	"September"	"9"	199
	"Lake County, OH"	"39085"	"October"	"10"	209
	"Lake County, OH"	"39085"	"November"	"11"	188
	"Lake County, OH"	"39085"	"December"	"12"	209
"Total"	"Lake County, OH"	"39085"			2532
	"Licking County, OH"	"39089"	"January"	"1"	166
	"Licking County, OH"	"39089"	"February"	"2"	153
	"Licking County, OH"	"39089"	"March"	"3"	172
	"Licking County, OH"	"39089"	"April"	"4"	180
	"Licking County, OH"	"39089"	"May"	"5"	173
	"Licking County, OH"	"39089"	"June"	"6"	156
	"Licking County, OH"	"39089"	"July"	"7"	190
	"Licking County, OH"	"39089"	"August"	"8"	168
	"Licking County, OH"	"39089"	"September"	"9"	180
	"Licking County, OH"	"39089"	"October"	"10"	178
	"Licking County, OH"	"39089"	"November"	"11"	168
	"Licking County, OH"	"39089"	"December"	"12"	144
"Total"	"Licking County, OH"	"39089"			2028
	"Lorain County, OH"	"39093"	"January"	"1"	285
	"Lorain County, OH"	"39093"	"February"	"2"	306
	"Lorain County, OH"	"39093"	"March"	"3"	334
	"Lorain County, OH"	"39093"	"April"	"4"	306
	"Lorain County, OH"	"39093"	"May"	"5"	314
	"Lorain County, OH"	"39093"	"June"	"6"	300
	"Lorain County, OH"	"39093"	"July"	"7"	309
	"Lorain County, OH"	"39093"	"August"	"8"	295
	"Lorain County, OH"	"39093"	"September"	"9"	327
	"Lorain County, OH"	"39093"	"October"	"10"	295
	"Lorain County, OH"	"39093"	"November"	"11"	260
	"Lorain County, OH"	"39093"	"December"	"12"	324
"Total"	"Lorain County, OH"	"39093"			3655
	"Lucas County, OH"	"39095"	"January"	"1"	526
	"Lucas County, OH"	"39095"	"February"	"2"	482
	"Lucas County, OH"	"39095"	"March"	"3"	530
	"Lucas County, OH"	"39095"	"April"	"4"	506
	"Lucas County, OH"	"39095"	"May"	"5"	515
	"Lucas County, OH"	"39095"	"June"	"6"	539
	"Lucas County, OH"	"39095"	"July"	"7"	533
	"Lucas County, OH"	"39095"	"August"	"8"	544
	"Lucas County, OH"	"39095"	"September"	"9"	538
	"Lucas County, OH"	"39095"	"October"	"10"	526
	"Lucas County, OH"	"39095"	"November"	"11"	506
	"Lucas County, OH"	"39095"	"December"	"12"	539
"Total"	"Lucas County, OH"	"39095"			6284
	"Mahoning County, OH"	"39099"	"January"	"1"	205
	"Mahoning County, OH"	"39099"	"February"	"2"	216
	"Mahoning County, OH"	"39099"	"March"	"3"	223
	"Mahoning County, OH"	"39099"	"April"	"4"	207
	"Mahoning County, OH"	"39099"	"May"	"5"	221
	"Mahoning County, OH"	"39099"	"June"	"6"	193
	"Mahoning County, OH"	"39099"	"July"	"7"	218
	"Mahoning County, OH"	"39099"	"August"	"8"	251
	"Mahoning County, OH"	"39099"	"September"	"9"	238
	"Mahoning County, OH"	"39099"	"October"	"10"	212
	"Mahoning County, OH"	"39099"	"November"	"11"	177
	"Mahoning County, OH"	"39099"	"December"	"12"	234
"Total"	"Mahoning County, OH"	"39099"			2595
	"Medina County, OH"	"39103"	"January"	"1"	165
	"Medina County, OH"	"39103"	"February"	"2"	139
	"Medina County, OH"	"39103"	"March"	"3"	163
	"Medina County, OH"	"39103"	"April"	"4"	172
	"Medina County, OH"	"39103"	"May"	"5"	157
	"Medina County, OH"	"39103"	"June"	"6"	146
	"Medina County, OH"	"39103"	"July"	"7"	188
	"Medina County, OH"	"39103"	"August"	"8"	155
	"Medina County, OH"	"39103"	"September"	"9"	158
	"Medina County, OH"	"39103"	"October"	"10"	152
	"Medina County, OH"	"39103"	"November"	"11"	142
	"Medina County, OH"	"39103"	"December"	"12"	147
"Total"	"Medina County, OH"	"39103"			1884
	"Montgomery County, OH"	"39113"	"January"	"1"	605
	"Montgomery County, OH"	"39113"	"February"	"2"	563
	"Montgomery County, OH"	"39113"	"March"	"3"	608
	"Montgomery County, OH"	"39113"	"April"	"4"	598
	"Montgomery County, OH"	"39113"	"May"	"5"	601
	"Montgomery County, OH"	"39113"	"June"	"6"	578
	"Montgomery County, OH"	"39113"	"July"	"7"	649
	"Montgomery County, OH"	"39113"	"August"	"8"	609
	"Montgomery County, OH"	"39113"	"September"	"9"	641
	"Montgomery County, OH"	"39113"	"October"	"10"	571
	"Montgomery County, OH"	"39113"	"November"	"11"	526
	"Montgomery County, OH"	"39113"	"December"	"12"	613
"Total"	"Montgomery County, OH"	"39113"			7162
	"Portage County, OH"	"39133"	"January"	"1"	137
	"Portage County, OH"	"39133"	"February"	"2"	126
	"Portage County, OH"	"39133"	"March"	"3"	127
	"Portage County, OH"	"39133"	"April"	"4"	131
	"Portage County, OH"	"39133"	"May"	"5"	142
	"Portage County, OH"	"39133"	"June"	"6"	147
	"Portage County, OH"	"39133"	"July"	"7"	127
	"Portage County, OH"	"39133"	"August"	"8"	127
	"Portage County, OH"	"39133"	"September"	"9"	146
	"Portage County, OH"	"39133"	"October"	"10"	116
	"Portage County, OH"	"39133"	"November"	"11"	109
	"Portage County, OH"	"39133"	"December"	"12"	135
"Total"	"Portage County, OH"	"39133"			1570
	"Richland County, OH"	"39139"	"January"	"1"	132
	"Richland County, OH"	"39139"	"February"	"2"	124
	"Richland County, OH"	"39139"	"March"	"3"	157
	"Richland County, OH"	"39139"	"April"	"4"	117
	"Richland County, OH"	"39139"	"May"	"5"	125
	"Richland County, OH"	"39139"	"June"	"6"	132
	"Richland County, OH"	"39139"	"July"	"7"	145
	"Richland County, OH"	"39139"	"August"	"8"	143
	"Richland County, OH"	"39139"	"September"	"9"	132
	"Richland County, OH"	"39139"	"October"	"10"	118
	"Richland County, OH"	"39139"	"November"	"11"	92
	"Richland County, OH"	"39139"	"December"	"12"	123
"Total"	"Richland County, OH"	"39139"			1540
	"Stark County, OH"	"39151"	"January"	"1"	335
	"Stark County, OH"	"39151"	"February"	"2"	380
	"Stark County, OH"	"39151"	"March"	"3"	397
	"Stark County, OH"	"39151"	"April"	"4"	360
	"Stark County, OH"	"39151"	"May"	"5"	395
	"Stark County, OH"	"39151"	"June"	"6"	370
	"Stark County, OH"	"39151"	"July"	"7"	418
	"Stark County, OH"	"39151"	"August"	"8"	401
	"Stark County, OH"	"39151"	"September"	"9"	336
	"Stark County, OH"	"39151"	"October"	"10"	366
	"Stark County, OH"	"39151"	"November"	"11"	323
	"Stark County, OH"	"39151"	"December"	"12"	339
"Total"	"Stark County, OH"	"39151"			4420
	"Summit County, OH"	"39153"	"January"	"1"	498
	"Summit County, OH"	"39153"	"February"	"2"	520
	"Summit County, OH"	"39153"	"March"	"3"	516
	"Summit County, OH"	"39153"	"April"	"4"	546
	"Summit County, OH"	"39153"	"May"	"5"	541
	"Summit County, OH"	"39153"	"June"	"6"	521
	"Summit County, OH"	"39153"	"July"	"7"	561
	"Summit County, OH"	"39153"	"August"	"8"	528
	"Summit County, OH"	"39153"	"September"	"9"	552
	"Summit County, OH"	"39153"	"October"	"10"	514
	"Summit County, OH"	"39153"	"November"	"11"	490
	"Summit County, OH"	"39153"	"December"	"12"	493
"Total"	"Summit County, OH"	"39153"			6280
	"Trumbull County, OH"	"39155"	"January"	"1"	220
	"Trumbull County, OH"	"39155"	"February"	"2"	155
	"Trumbull County, OH"	"39155"	"March"	"3"	206
	"Trumbull County, OH"	"39155"	"April"	"4"	202
	"Trumbull County, OH"	"39155"	"May"	"5"	192
	"Trumbull County, OH"	"39155"	"June"	"6"	177
	"Trumbull County, OH"	"39155"	"July"	"7"	201
	"Trumbull County, OH"	"39155"	"August"	"8"	180
	"Trumbull County, OH"	"39155"	"September"	"9"	215
	"Trumbull County, OH"	"39155"	"October"	"10"	212
	"Trumbull County, OH"	"39155"	"November"	"11"	187
	"Trumbull County, OH"	"39155"	"December"	"12"	223
"Total"	"Trumbull County, OH"	"39155"			2370
	"Warren County, OH"	"39165"	"January"	"1"	215
	"Warren County, OH"	"39165"	"February"	"2"	210
	"Warren County, OH"	"39165"	"March"	"3"	234
	"Warren County, OH"	"39165"	"April"	"4"	198
	"Warren County, OH"	"39165"	"May"	"5"	231
	"Warren County, OH"	"39165"	"June"	"6"	240
	"Warren County, OH"	"39165"	"July"	"7"	222
	"Warren County, OH"	"39165"	"August"	"8"	223
	"Warren County, OH"	"39165"	"September"	"9"	254
	"Warren County, OH"	"39165"	"October"	"10"	216
	"Warren County, OH"	"39165"	"November"	"11"	193
	"Warren County, OH"	"39165"	"December"	"12"	213
"Total"	"Warren County, OH"	"39165"			2649
	"Wayne County, OH"	"39169"	"January"	"1"	126
	"Wayne County, OH"	"39169"	"February"	"2"	117
	"Wayne County, OH"	"39169"	"March"	"3"	141
	"Wayne County, OH"	"39169"	"April"	"4"	137
	"Wayne County, OH"	"39169"	"May"	"5"	144
	"Wayne County, OH"	"39169"	"June"	"6"	126
	"Wayne County, OH"	"39169"	"July"	"7"	156
	"Wayne County, OH"	"39169"	"August"	"8"	169
	"Wayne County, OH"	"39169"	"September"	"9"	147
	"Wayne County, OH"	"39169"	"October"	"10"	120
	"Wayne County, OH"	"39169"	"November"	"11"	109
	"Wayne County, OH"	"39169"	"December"	"12"	117
"Total"	"Wayne County, OH"	"39169"			1609
	"Wood County, OH"	"39173"	"January"	"1"	118
	"Wood County, OH"	"39173"	"February"	"2"	104
	"Wood County, OH"	"39173"	"March"	"3"	92
	"Wood County, OH"	"39173"	"April"	"4"	129
	"Wood County, OH"	"39173"	"May"	"5"	126
	"Wood County, OH"	"39173"	"June"	"6"	129
	"Wood County, OH"	"39173"	"July"	"7"	120
	"Wood County, OH"	"39173"	"August"	"8"	120
	"Wood County, OH"	"39173"	"September"	"9"	130
	"Wood County, OH"	"39173"	"October"	"10"	135
	"Wood County, OH"	"39173"	"November"	"11"	101
	"Wood County, OH"	"39173"	"December"	"12"	88
"Total"	"Wood County, OH"	"39173"			1392
	"Unidentified Counties, OH"	"39999"	"January"	"1"	2925
	"Unidentified Counties, OH"	"39999"	"February"	"2"	2764
	"Unidentified Counties, OH"	"39999"	"March"	"3"	2914
	"Unidentified Counties, OH"	"39999"	"April"	"4"	2907
	"Unidentified Counties, OH"	"39999"	"May"	"5"	3048
	"Unidentified Counties, OH"	"39999"	"June"	"6"	2803
	"Unidentified Counties, OH"	"39999"	"July"	"7"	3133
	"Unidentified Counties, OH"	"39999"	"August"	"8"	3083
	"Unidentified Counties, OH"	"39999"	"September"	"9"	3102
	"Unidentified Counties, OH"	"39999"	"October"	"10"	2941
	"Unidentified Counties, OH"	"39999"	"November"	"11"	2508
	"Unidentified Counties, OH"	"39999"	"December"	"12"	2919
"Total"	"Unidentified Counties, OH"	"39999"			35047
	"Cleveland County, OK"	"40027"	"January"	"1"	268
	"Cleveland County, OK"	"40027"	"February"	"2"	255
	"Cleveland County, OK"	"40027"	"March"	"3"	218
	"Cleveland County, OK"	"40027"	"April"	"4"	211
	"Cleveland County, OK"	"40027"	"May"	"5"	265
	"Cleveland County, OK"	"40027"	"June"	"6"	253
	"Cleveland County, OK"	"40027"	"July"	"7"	248
	"Cleveland County, OK"	"40027"	"August"	"8"	297
	"Cleveland County, OK"	"40027"	"September"	"9"	263
	"Cleveland County, OK"	"40027"	"October"	"10"	266
	"Cleveland County, OK"	"40027"	"November"	"11"	203
	"Cleveland County, OK"	"40027"	"December"	"12"	254
"Total"	"Cleveland County, OK"	"40027"			3001
	"Comanche County, OK"	"40031"	"January"	"1"	168
	"Comanche County, OK"	"40031"	"February"	"2"	190
	"Comanche County, OK"	"40031"	"March"	"3"	150
	"Comanche County, OK"	"40031"	"April"	"4"	156
	"Comanche County, OK"	"40031"	"May"	"5"	170
	"Comanche County, OK"	"40031"	"June"	"6"	154
	"Comanche County, OK"	"40031"	"July"	"7"	158
