"Notes"	"County"	"County Code"	"Month"	"Month Code"	Births
	"Richland County, SC"	"45079"	"December"	"12"	394
"Total"	"Richland County, SC"	"45079"			4781
	"Spartanburg County, SC"	"45083"	"January"	"1"	332
	"Spartanburg County, SC"	"45083"	"February"	"2"	273
	"Spartanburg County, SC"	"45083"	"March"	"3"	301
	"Spartanburg County, SC"	"45083"	"April"	"4"	303
	"Spartanburg County, SC"	"45083"	"May"	"5"	307
	"Spartanburg County, SC"	"45083"	"June"	"6"	278
	"Spartanburg County, SC"	"45083"	"July"	"7"	308
	"Spartanburg County, SC"	"45083"	"August"	"8"	318
	"Spartanburg County, SC"	"45083"	"September"	"9"	250
	"Spartanburg County, SC"	"45083"	"October"	"10"	319
	"Spartanburg County, SC"	"45083"	"November"	"11"	296
	"Spartanburg County, SC"	"45083"	"December"	"12"	295
"Total"	"Spartanburg County, SC"	"45083"			3580
	"Sumter County, SC"	"45085"	"January"	"1"	135
	"Sumter County, SC"	"45085"	"February"	"2"	107
	"Sumter County, SC"	"45085"	"March"	"3"	131
	"Sumter County, SC"	"45085"	"April"	"4"	127
	"Sumter County, SC"	"45085"	"May"	"5"	135
	"Sumter County, SC"	"45085"	"June"	"6"	129
	"Sumter County, SC"	"45085"	"July"	"7"	140
	"Sumter County, SC"	"45085"	"August"	"8"	120
	"Sumter County, SC"	"45085"	"September"	"9"	143
	"Sumter County, SC"	"45085"	"October"	"10"	123
	"Sumter County, SC"	"45085"	"November"	"11"	120
	"Sumter County, SC"	"45085"	"December"	"12"	134
"Total"	"Sumter County, SC"	"45085"			1544
	"York County, SC"	"45091"	"January"	"1"	241
	"York County, SC"	"45091"	"February"	"2"	245
	"York County, SC"	"45091"	"March"	"3"	229
	"York County, SC"	"45091"	"April"	"4"	218
	"York County, SC"	"45091"	"May"	"5"	255
	"York County, SC"	"45091"	"June"	"6"	270
	"York County, SC"	"45091"	"July"	"7"	263
	"York County, SC"	"45091"	"August"	"8"	261
	"York County, SC"	"45091"	"September"	"9"	270
	"York County, SC"	"45091"	"October"	"10"	242
	"York County, SC"	"45091"	"November"	"11"	234
	"York County, SC"	"45091"	"December"	"12"	261
"Total"	"York County, SC"	"45091"			2989
	"Unidentified Counties, SC"	"45999"	"January"	"1"	1332
	"Unidentified Counties, SC"	"45999"	"February"	"2"	1261
	"Unidentified Counties, SC"	"45999"	"March"	"3"	1279
	"Unidentified Counties, SC"	"45999"	"April"	"4"	1121
	"Unidentified Counties, SC"	"45999"	"May"	"5"	1292
	"Unidentified Counties, SC"	"45999"	"June"	"6"	1214
	"Unidentified Counties, SC"	"45999"	"July"	"7"	1340
	"Unidentified Counties, SC"	"45999"	"August"	"8"	1400
	"Unidentified Counties, SC"	"45999"	"September"	"9"	1383
	"Unidentified Counties, SC"	"45999"	"October"	"10"	1334
	"Unidentified Counties, SC"	"45999"	"November"	"11"	1354
	"Unidentified Counties, SC"	"45999"	"December"	"12"	1315
"Total"	"Unidentified Counties, SC"	"45999"			15625
	"Minnehaha County, SD"	"46099"	"January"	"1"	224
	"Minnehaha County, SD"	"46099"	"February"	"2"	216
	"Minnehaha County, SD"	"46099"	"March"	"3"	253
	"Minnehaha County, SD"	"46099"	"April"	"4"	198
	"Minnehaha County, SD"	"46099"	"May"	"5"	251
	"Minnehaha County, SD"	"46099"	"June"	"6"	260
	"Minnehaha County, SD"	"46099"	"July"	"7"	249
	"Minnehaha County, SD"	"46099"	"August"	"8"	230
	"Minnehaha County, SD"	"46099"	"September"	"9"	232
	"Minnehaha County, SD"	"46099"	"October"	"10"	257
	"Minnehaha County, SD"	"46099"	"November"	"11"	231
	"Minnehaha County, SD"	"46099"	"December"	"12"	210
"Total"	"Minnehaha County, SD"	"46099"			2811
	"Unidentified Counties, SD"	"46999"	"January"	"1"	715
	"Unidentified Counties, SD"	"46999"	"February"	"2"	674
	"Unidentified Counties, SD"	"46999"	"March"	"3"	767
	"Unidentified Counties, SD"	"46999"	"April"	"4"	762
	"Unidentified Counties, SD"	"46999"	"May"	"5"	825
	"Unidentified Counties, SD"	"46999"	"June"	"6"	805
	"Unidentified Counties, SD"	"46999"	"July"	"7"	821
	"Unidentified Counties, SD"	"46999"	"August"	"8"	869
	"Unidentified Counties, SD"	"46999"	"September"	"9"	822
	"Unidentified Counties, SD"	"46999"	"October"	"10"	709
	"Unidentified Counties, SD"	"46999"	"November"	"11"	759
	"Unidentified Counties, SD"	"46999"	"December"	"12"	765
"Total"	"Unidentified Counties, SD"	"46999"			9293
	"Blount County, TN"	"47009"	"January"	"1"	135
	"Blount County, TN"	"47009"	"February"	"2"	109
	"Blount County, TN"	"47009"	"March"	"3"	111
	"Blount County, TN"	"47009"	"April"	"4"	92
	"Blount County, TN"	"47009"	"May"	"5"	104
	"Blount County, TN"	"47009"	"June"	"6"	96
	"Blount County, TN"	"47009"	"July"	"7"	115
	"Blount County, TN"	"47009"	"August"	"8"	94
	"Blount County, TN"	"47009"	"September"	"9"	110
	"Blount County, TN"	"47009"	"October"	"10"	103
	"Blount County, TN"	"47009"	"November"	"11"	108
	"Blount County, TN"	"47009"	"December"	"12"	98
"Total"	"Blount County, TN"	"47009"			1275
	"Davidson County, TN"	"47037"	"January"	"1"	811
	"Davidson County, TN"	"47037"	"February"	"2"	734
	"Davidson County, TN"	"47037"	"March"	"3"	829
	"Davidson County, TN"	"47037"	"April"	"4"	704
	"Davidson County, TN"	"47037"	"May"	"5"	803
	"Davidson County, TN"	"47037"	"June"	"6"	815
	"Davidson County, TN"	"47037"	"July"	"7"	890
	"Davidson County, TN"	"47037"	"August"	"8"	890
	"Davidson County, TN"	"47037"	"September"	"9"	846
	"Davidson County, TN"	"47037"	"October"	"10"	878
	"Davidson County, TN"	"47037"	"November"	"11"	766
	"Davidson County, TN"	"47037"	"December"	"12"	770
"Total"	"Davidson County, TN"	"47037"			9736
	"Hamilton County, TN"	"47065"	"January"	"1"	354
	"Hamilton County, TN"	"47065"	"February"	"2"	342
	"Hamilton County, TN"	"47065"	"March"	"3"	329
	"Hamilton County, TN"	"47065"	"April"	"4"	297
	"Hamilton County, TN"	"47065"	"May"	"5"	341
	"Hamilton County, TN"	"47065"	"June"	"6"	358
	"Hamilton County, TN"	"47065"	"July"	"7"	364
	"Hamilton County, TN"	"47065"	"August"	"8"	410
	"Hamilton County, TN"	"47065"	"September"	"9"	349
	"Hamilton County, TN"	"47065"	"October"	"10"	370
	"Hamilton County, TN"	"47065"	"November"	"11"	324
	"Hamilton County, TN"	"47065"	"December"	"12"	359
"Total"	"Hamilton County, TN"	"47065"			4197
	"Knox County, TN"	"47093"	"January"	"1"	400
	"Knox County, TN"	"47093"	"February"	"2"	442
	"Knox County, TN"	"47093"	"March"	"3"	477
	"Knox County, TN"	"47093"	"April"	"4"	389
	"Knox County, TN"	"47093"	"May"	"5"	430
	"Knox County, TN"	"47093"	"June"	"6"	464
	"Knox County, TN"	"47093"	"July"	"7"	465
	"Knox County, TN"	"47093"	"August"	"8"	523
	"Knox County, TN"	"47093"	"September"	"9"	403
	"Knox County, TN"	"47093"	"October"	"10"	414
	"Knox County, TN"	"47093"	"November"	"11"	445
	"Knox County, TN"	"47093"	"December"	"12"	436
"Total"	"Knox County, TN"	"47093"			5288
	"Montgomery County, TN"	"47125"	"January"	"1"	305
	"Montgomery County, TN"	"47125"	"February"	"2"	300
	"Montgomery County, TN"	"47125"	"March"	"3"	315
	"Montgomery County, TN"	"47125"	"April"	"4"	274
	"Montgomery County, TN"	"47125"	"May"	"5"	319
	"Montgomery County, TN"	"47125"	"June"	"6"	319
	"Montgomery County, TN"	"47125"	"July"	"7"	303
	"Montgomery County, TN"	"47125"	"August"	"8"	346
	"Montgomery County, TN"	"47125"	"September"	"9"	304
	"Montgomery County, TN"	"47125"	"October"	"10"	283
	"Montgomery County, TN"	"47125"	"November"	"11"	279
	"Montgomery County, TN"	"47125"	"December"	"12"	287
"Total"	"Montgomery County, TN"	"47125"			3634
	"Rutherford County, TN"	"47149"	"January"	"1"	277
	"Rutherford County, TN"	"47149"	"February"	"2"	312
	"Rutherford County, TN"	"47149"	"March"	"3"	313
	"Rutherford County, TN"	"47149"	"April"	"4"	263
	"Rutherford County, TN"	"47149"	"May"	"5"	299
	"Rutherford County, TN"	"47149"	"June"	"6"	293
	"Rutherford County, TN"	"47149"	"July"	"7"	320
	"Rutherford County, TN"	"47149"	"August"	"8"	362
	"Rutherford County, TN"	"47149"	"September"	"9"	281
	"Rutherford County, TN"	"47149"	"October"	"10"	337
	"Rutherford County, TN"	"47149"	"November"	"11"	286
	"Rutherford County, TN"	"47149"	"December"	"12"	293
"Total"	"Rutherford County, TN"	"47149"			3636
	"Shelby County, TN"	"47157"	"January"	"1"	1210
	"Shelby County, TN"	"47157"	"February"	"2"	1122
	"Shelby County, TN"	"47157"	"March"	"3"	1131
	"Shelby County, TN"	"47157"	"April"	"4"	1014
	"Shelby County, TN"	"47157"	"May"	"5"	1041
	"Shelby County, TN"	"47157"	"June"	"6"	1181
	"Shelby County, TN"	"47157"	"July"	"7"	1213
	"Shelby County, TN"	"47157"	"August"	"8"	1232
	"Shelby County, TN"	"47157"	"September"	"9"	1197
	"Shelby County, TN"	"47157"	"October"	"10"	1256
	"Shelby County, TN"	"47157"	"November"	"11"	1143
	"Shelby County, TN"	"47157"	"December"	"12"	1186
"Total"	"Shelby County, TN"	"47157"			13926
	"Sullivan County, TN"	"47163"	"January"	"1"	137
	"Sullivan County, TN"	"47163"	"February"	"2"	121
	"Sullivan County, TN"	"47163"	"March"	"3"	113
	"Sullivan County, TN"	"47163"	"April"	"4"	117
	"Sullivan County, TN"	"47163"	"May"	"5"	145
	"Sullivan County, TN"	"47163"	"June"	"6"	118
	"Sullivan County, TN"	"47163"	"July"	"7"	135
	"Sullivan County, TN"	"47163"	"August"	"8"	145
	"Sullivan County, TN"	"47163"	"September"	"9"	135
	"Sullivan County, TN"	"47163"	"October"	"10"	146
	"Sullivan County, TN"	"47163"	"November"	"11"	139
	"Sullivan County, TN"	"47163"	"December"	"12"	147
"Total"	"Sullivan County, TN"	"47163"			1598
	"Sumner County, TN"	"47165"	"January"	"1"	143
	"Sumner County, TN"	"47165"	"February"	"2"	135
	"Sumner County, TN"	"47165"	"March"	"3"	152
	"Sumner County, TN"	"47165"	"April"	"4"	142
	"Sumner County, TN"	"47165"	"May"	"5"	166
	"Sumner County, TN"	"47165"	"June"	"6"	174
	"Sumner County, TN"	"47165"	"July"	"7"	154
	"Sumner County, TN"	"47165"	"August"	"8"	182
	"Sumner County, TN"	"47165"	"September"	"9"	162
	"Sumner County, TN"	"47165"	"October"	"10"	181
	"Sumner County, TN"	"47165"	"November"	"11"	181
	"Sumner County, TN"	"47165"	"December"	"12"	162
"Total"	"Sumner County, TN"	"47165"			1934
	"Washington County, TN"	"47179"	"January"	"1"	114
	"Washington County, TN"	"47179"	"February"	"2"	106
	"Washington County, TN"	"47179"	"March"	"3"	105
	"Washington County, TN"	"47179"	"April"	"4"	110
	"Washington County, TN"	"47179"	"May"	"5"	138
	"Washington County, TN"	"47179"	"June"	"6"	107
	"Washington County, TN"	"47179"	"July"	"7"	136
	"Washington County, TN"	"47179"	"August"	"8"	125
	"Washington County, TN"	"47179"	"September"	"9"	98
	"Washington County, TN"	"47179"	"October"	"10"	127
	"Washington County, TN"	"47179"	"November"	"11"	114
	"Washington County, TN"	"47179"	"December"	"12"	118
"Total"	"Washington County, TN"	"47179"			1398
	"Williamson County, TN"	"47187"	"January"	"1"	131
	"Williamson County, TN"	"47187"	"February"	"2"	146
	"Williamson County, TN"	"47187"	"March"	"3"	162
	"Williamson County, TN"	"47187"	"April"	"4"	161
	"Williamson County, TN"	"47187"	"May"	"5"	176
	"Williamson County, TN"	"47187"	"June"	"6"	172
	"Williamson County, TN"	"47187"	"July"	"7"	175
	"Williamson County, TN"	"47187"	"August"	"8"	174
	"Williamson County, TN"	"47187"	"September"	"9"	143
	"Williamson County, TN"	"47187"	"October"	"10"	182
	"Williamson County, TN"	"47187"	"November"	"11"	151
	"Williamson County, TN"	"47187"	"December"	"12"	162
"Total"	"Williamson County, TN"	"47187"			1935
	"Unidentified Counties, TN"	"47999"	"January"	"1"	2522
	"Unidentified Counties, TN"	"47999"	"February"	"2"	2447
	"Unidentified Counties, TN"	"47999"	"March"	"3"	2608
	"Unidentified Counties, TN"	"47999"	"April"	"4"	2443
	"Unidentified Counties, TN"	"47999"	"May"	"5"	2623
	"Unidentified Counties, TN"	"47999"	"June"	"6"	2662
	"Unidentified Counties, TN"	"47999"	"July"	"7"	2883
	"Unidentified Counties, TN"	"47999"	"August"	"8"	2926
	"Unidentified Counties, TN"	"47999"	"September"	"9"	2681
	"Unidentified Counties, TN"	"47999"	"October"	"10"	2766
	"Unidentified Counties, TN"	"47999"	"November"	"11"	2635
	"Unidentified Counties, TN"	"47999"	"December"	"12"	2618
"Total"	"Unidentified Counties, TN"	"47999"			31814
	"Bell County, TX"	"48027"	"January"	"1"	516
	"Bell County, TX"	"48027"	"February"	"2"	416
	"Bell County, TX"	"48027"	"March"	"3"	435
	"Bell County, TX"	"48027"	"April"	"4"	432
	"Bell County, TX"	"48027"	"May"	"5"	471
	"Bell County, TX"	"48027"	"June"	"6"	493
	"Bell County, TX"	"48027"	"July"	"7"	567
	"Bell County, TX"	"48027"	"August"	"8"	594
	"Bell County, TX"	"48027"	"September"	"9"	608
	"Bell County, TX"	"48027"	"October"	"10"	577
	"Bell County, TX"	"48027"	"November"	"11"	547
	"Bell County, TX"	"48027"	"December"	"12"	566
"Total"	"Bell County, TX"	"48027"			6222
	"Bexar County, TX"	"48029"	"January"	"1"	2104
	"Bexar County, TX"	"48029"	"February"	"2"	2021
	"Bexar County, TX"	"48029"	"March"	"3"	2140
	"Bexar County, TX"	"48029"	"April"	"4"	1964
	"Bexar County, TX"	"48029"	"May"	"5"	2112
	"Bexar County, TX"	"48029"	"June"	"6"	2159
	"Bexar County, TX"	"48029"	"July"	"7"	2355
	"Bexar County, TX"	"48029"	"August"	"8"	2458
	"Bexar County, TX"	"48029"	"September"	"9"	2288
	"Bexar County, TX"	"48029"	"October"	"10"	2364
	"Bexar County, TX"	"48029"	"November"	"11"	2142
	"Bexar County, TX"	"48029"	"December"	"12"	2176
"Total"	"Bexar County, TX"	"48029"			26283
	"Brazoria County, TX"	"48039"	"January"	"1"	422
	"Brazoria County, TX"	"48039"	"February"	"2"	357
	"Brazoria County, TX"	"48039"	"March"	"3"	375
	"Brazoria County, TX"	"48039"	"April"	"4"	337
	"Brazoria County, TX"	"48039"	"May"	"5"	379
	"Brazoria County, TX"	"48039"	"June"	"6"	381
	"Brazoria County, TX"	"48039"	"July"	"7"	391
	"Brazoria County, TX"	"48039"	"August"	"8"	421
	"Brazoria County, TX"	"48039"	"September"	"9"	376
	"Brazoria County, TX"	"48039"	"October"	"10"	415
	"Brazoria County, TX"	"48039"	"November"	"11"	404
	"Brazoria County, TX"	"48039"	"December"	"12"	354
"Total"	"Brazoria County, TX"	"48039"			4612
	"Brazos County, TX"	"48041"	"January"	"1"	201
	"Brazos County, TX"	"48041"	"February"	"2"	217
	"Brazos County, TX"	"48041"	"March"	"3"	205
	"Brazos County, TX"	"48041"	"April"	"4"	202
	"Brazos County, TX"	"48041"	"May"	"5"	220
	"Brazos County, TX"	"48041"	"June"	"6"	190
	"Brazos County, TX"	"48041"	"July"	"7"	195
	"Brazos County, TX"	"48041"	"August"	"8"	243
	"Brazos County, TX"	"48041"	"September"	"9"	231
	"Brazos County, TX"	"48041"	"October"	"10"	230
	"Brazos County, TX"	"48041"	"November"	"11"	221
	"Brazos County, TX"	"48041"	"December"	"12"	241
"Total"	"Brazos County, TX"	"48041"			2596
	"Cameron County, TX"	"48061"	"January"	"1"	573
	"Cameron County, TX"	"48061"	"February"	"2"	534
	"Cameron County, TX"	"48061"	"March"	"3"	580
	"Cameron County, TX"	"48061"	"April"	"4"	558
	"Cameron County, TX"	"48061"	"May"	"5"	559
	"Cameron County, TX"	"48061"	"June"	"6"	591
	"Cameron County, TX"	"48061"	"July"	"7"	639
	"Cameron County, TX"	"48061"	"August"	"8"	719
	"Cameron County, TX"	"48061"	"September"	"9"	656
	"Cameron County, TX"	"48061"	"October"	"10"	649
	"Cameron County, TX"	"48061"	"November"	"11"	648
	"Cameron County, TX"	"48061"	"December"	"12"	653
"Total"	"Cameron County, TX"	"48061"			7359
	"Collin County, TX"	"48085"	"January"	"1"	815
	"Collin County, TX"	"48085"	"February"	"2"	841
	"Collin County, TX"	"48085"	"March"	"3"	856
	"Collin County, TX"	"48085"	"April"	"4"	808
	"Collin County, TX"	"48085"	"May"	"5"	920
	"Collin County, TX"	"48085"	"June"	"6"	828
	"Collin County, TX"	"48085"	"July"	"7"	853
	"Collin County, TX"	"48085"	"August"	"8"	960
	"Collin County, TX"	"48085"	"September"	"9"	873
	"Collin County, TX"	"48085"	"October"	"10"	945
	"Collin County, TX"	"48085"	"November"	"11"	828
	"Collin County, TX"	"48085"	"December"	"12"	823
"Total"	"Collin County, TX"	"48085"			10350
	"Dallas County, TX"	"48113"	"January"	"1"	3065
	"Dallas County, TX"	"48113"	"February"	"2"	2979
	"Dallas County, TX"	"48113"	"March"	"3"	3040
	"Dallas County, TX"	"48113"	"April"	"4"	2877
	"Dallas County, TX"	"48113"	"May"	"5"	3131
	"Dallas County, TX"	"48113"	"June"	"6"	3237
	"Dallas County, TX"	"48113"	"July"	"7"	3606
	"Dallas County, TX"	"48113"	"August"	"8"	3576
	"Dallas County, TX"	"48113"	"September"	"9"	3368
	"Dallas County, TX"	"48113"	"October"	"10"	3425
	"Dallas County, TX"	"48113"	"November"	"11"	3314
	"Dallas County, TX"	"48113"	"December"	"12"	3164
"Total"	"Dallas County, TX"	"48113"			38782
	"Denton County, TX"	"48121"	"January"	"1"	767
	"Denton County, TX"	"48121"	"February"	"2"	688
	"Denton County, TX"	"48121"	"March"	"3"	700
	"Denton County, TX"	"48121"	"April"	"4"	694
	"Denton County, TX"	"48121"	"May"	"5"	839
	"Denton County, TX"	"48121"	"June"	"6"	758
	"Denton County, TX"	"48121"	"July"	"7"	777
	"Denton County, TX"	"48121"	"August"	"8"	903
	"Denton County, TX"	"48121"	"September"	"9"	827
	"Denton County, TX"	"48121"	"October"	"10"	854
	"Denton County, TX"	"48121"	"November"	"11"	744
	"Denton County, TX"	"48121"	"December"	"12"	787
"Total"	"Denton County, TX"	"48121"			9338
	"Ector County, TX"	"48135"	"January"	"1"	213
	"Ector County, TX"	"48135"	"February"	"2"	188
	"Ector County, TX"	"48135"	"March"	"3"	235
	"Ector County, TX"	"48135"	"April"	"4"	206
	"Ector County, TX"	"48135"	"May"	"5"	188
	"Ector County, TX"	"48135"	"June"	"6"	233
	"Ector County, TX"	"48135"	"July"	"7"	265
	"Ector County, TX"	"48135"	"August"	"8"	272
	"Ector County, TX"	"48135"	"September"	"9"	241
	"Ector County, TX"	"48135"	"October"	"10"	250
	"Ector County, TX"	"48135"	"November"	"11"	239
	"Ector County, TX"	"48135"	"December"	"12"	227
"Total"	"Ector County, TX"	"48135"			2757
	"Ellis County, TX"	"48139"	"January"	"1"	161
	"Ellis County, TX"	"48139"	"February"	"2"	116
	"Ellis County, TX"	"48139"	"March"	"3"	146
	"Ellis County, TX"	"48139"	"April"	"4"	144
	"Ellis County, TX"	"48139"	"May"	"5"	155
	"Ellis County, TX"	"48139"	"June"	"6"	152
	"Ellis County, TX"	"48139"	"July"	"7"	148
	"Ellis County, TX"	"48139"	"August"	"8"	164
	"Ellis County, TX"	"48139"	"September"	"9"	156
	"Ellis County, TX"	"48139"	"October"	"10"	170
	"Ellis County, TX"	"48139"	"November"	"11"	156
	"Ellis County, TX"	"48139"	"December"	"12"	170
"Total"	"Ellis County, TX"	"48139"			1838
	"El Paso County, TX"	"48141"	"January"	"1"	1172
	"El Paso County, TX"	"48141"	"February"	"2"	1049
	"El Paso County, TX"	"48141"	"March"	"3"	1125
	"El Paso County, TX"	"48141"	"April"	"4"	1031
	"El Paso County, TX"	"48141"	"May"	"5"	1072
	"El Paso County, TX"	"48141"	"June"	"6"	1109
	"El Paso County, TX"	"48141"	"July"	"7"	1238
	"El Paso County, TX"	"48141"	"August"	"8"	1390
	"El Paso County, TX"	"48141"	"September"	"9"	1271
	"El Paso County, TX"	"48141"	"October"	"10"	1221
	"El Paso County, TX"	"48141"	"November"	"11"	1134
	"El Paso County, TX"	"48141"	"December"	"12"	1079
"Total"	"El Paso County, TX"	"48141"			13891
	"Fort Bend County, TX"	"48157"	"January"	"1"	626
	"Fort Bend County, TX"	"48157"	"February"	"2"	621
	"Fort Bend County, TX"	"48157"	"March"	"3"	662
	"Fort Bend County, TX"	"48157"	"April"	"4"	637
	"Fort Bend County, TX"	"48157"	"May"	"5"	680
	"Fort Bend County, TX"	"48157"	"June"	"6"	647
	"Fort Bend County, TX"	"48157"	"July"	"7"	718
	"Fort Bend County, TX"	"48157"	"August"	"8"	722
	"Fort Bend County, TX"	"48157"	"September"	"9"	699
	"Fort Bend County, TX"	"48157"	"October"	"10"	760
	"Fort Bend County, TX"	"48157"	"November"	"11"	681
	"Fort Bend County, TX"	"48157"	"December"	"12"	684
"Total"	"Fort Bend County, TX"	"48157"			8137
	"Galveston County, TX"	"48167"	"January"	"1"	311
	"Galveston County, TX"	"48167"	"February"	"2"	316
	"Galveston County, TX"	"48167"	"March"	"3"	290
	"Galveston County, TX"	"48167"	"April"	"4"	302
	"Galveston County, TX"	"48167"	"May"	"5"	342
	"Galveston County, TX"	"48167"	"June"	"6"	343
	"Galveston County, TX"	"48167"	"July"	"7"	347
	"Galveston County, TX"	"48167"	"August"	"8"	349
	"Galveston County, TX"	"48167"	"September"	"9"	368
	"Galveston County, TX"	"48167"	"October"	"10"	308
	"Galveston County, TX"	"48167"	"November"	"11"	294
	"Galveston County, TX"	"48167"	"December"	"12"	324
"Total"	"Galveston County, TX"	"48167"			3894
	"Grayson County, TX"	"48181"	"January"	"1"	123
	"Grayson County, TX"	"48181"	"February"	"2"	114
	"Grayson County, TX"	"48181"	"March"	"3"	116
	"Grayson County, TX"	"48181"	"April"	"4"	109
	"Grayson County, TX"	"48181"	"May"	"5"	112
	"Grayson County, TX"	"48181"	"June"	"6"	114
	"Grayson County, TX"	"48181"	"July"	"7"	145
	"Grayson County, TX"	"48181"	"August"	"8"	138
	"Grayson County, TX"	"48181"	"September"	"9"	149
	"Grayson County, TX"	"48181"	"October"	"10"	141
	"Grayson County, TX"	"48181"	"November"	"11"	111
	"Grayson County, TX"	"48181"	"December"	"12"	144
"Total"	"Grayson County, TX"	"48181"			1516
